question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
TOPIC_SEP,1,10.1.2 Circle Through Three Given Non-Collinear Points,Topic,,,,,,,,,,,1
q_10_math_ch10_009,1,10.1.2 Circle Through Three Given Non-Collinear Points,Understand,"To construct a circle through three non-collinear points A, B and C, which segments are first joined?","three non-collinear points A, B اور C سے circle construct کرنے کے لیے پہلے کون سے segments join کیے جاتے ہیں؟",Only AC / صرف AC,AB and BC / AB اور BC,Two tangents at A / A پر two tangents,Three radii from A / A سے three radii,B | AB and BC / AB اور BC,Medium,1,PRO,1
q_10_math_ch10_010,1,10.1.2 Circle Through Three Given Non-Collinear Points,Understand,"After joining AB and BC, which constructions locate the centre?",AB اور BC join کرنے کے بعد centre locate کرنے کے لیے کیا construct کیا جاتا ہے؟,Perpendicular bisectors of AB and BC / AB اور BC کے perpendicular bisectors,Tangents at B and C / B اور C پر tangents,Parallel lines through A / A سے parallel lines,Circles with diameter AB only / صرف diameter AB والے circles,A | Perpendicular bisectors of AB and BC / AB اور BC کے perpendicular bisectors,Medium,1,PRO,1
q_10_math_ch10_011,1,10.1.2 Circle Through Three Given Non-Collinear Points,Remember,"The intersection of the perpendicular bisectors in the construction through A, B and C is labelled as:",A، B اور C سے circle construction میں perpendicular bisectors کے intersection کو کیا مانا جاتا ہے؟,The tangent point P / tangent point P,The arc midpoint M / arc midpoint M,The centre O / centre O,The secant point S / secant point S,C | The centre O / centre O,Easy,1,ULTRA,1
q_10_math_ch10_012,1,10.1.2 Circle Through Three Given Non-Collinear Points,Understand,"The radius used to draw the required circle through A, B and C may be taken as:",A، B اور C سے required circle draw کرنے کے لیے radius کس segment کو لیا جا سکتا ہے؟,OA,AB,BC,AC,A | OA,Medium,1,PRO,1
q_10_math_ch10_013,1,10.1.2 Circle Through Three Given Non-Collinear Points,Analyze,A circle can pass through three given points only when the points are:,circle three given points سے تب ہی گزر سکتا ہے جب points کیسے ہوں؟,Non-collinear / non-collinear,Collinear / collinear,All identical / تمام identical,On one tangent / ایک tangent پر,A | Non-collinear / non-collinear,Hard,1,PRO,1
TOPIC_SEP,1,10.1.3 Complete a Circle by Finding its Centre,Topic,,,,,,,,,,,1
q_10_math_ch10_014,1,10.1.3 Complete a Circle by Finding its Centre,Remember,"When a part of a circle is given, how many points P, Q and R are selected on the visible arc to find its centre?",visible arc سے centre find کرنے کے لیے P، Q اور R کتنے points select کیے جاتے ہیں؟,One / ایک,Three / تین,Two / دو,Four / چار,B | Three / تین,Easy,1,PRO,1
q_10_math_ch10_015,1,10.1.3 Complete a Circle by Finding its Centre,Understand,"Which two chords are formed from the selected points P, Q and R?",selected points P، Q اور R سے کون سے two chords بنتے ہیں؟,PQ and QR,PR and OP,PQ and OR,PO and QO,A | PQ and QR,Medium,1,PRO,1
q_10_math_ch10_016,1,10.1.3 Complete a Circle by Finding its Centre,Understand,The right bisectors of PQ and QR intersect at the:,PQ اور QR کے right bisectors کہاں intersect کرتے ہیں؟,Endpoint of the arc / arc کے endpoint,Point of tangency / point of tangency,Midpoint of the diameter only / صرف diameter کے midpoint,Centre of the required circle / required circle کے centre,D | Centre of the required circle / required circle کے centre,Medium,1,PRO,1
q_10_math_ch10_017,1,10.1.3 Complete a Circle by Finding its Centre,Apply,"After finding centre O from the visible arc, which radius can be used to complete the circle?",visible arc سے centre O find کرنے کے بعد circle complete کرنے کے لیے کون سا radius use کیا جا سکتا ہے؟,PQ,QR,OP,PR,C | OP,Medium,1,PRO,1
TOPIC_SEP,1,10.1.4 Complete a Circle Without Finding its Centre,Topic,,,,,,,,,,,1
q_10_math_ch10_018,1,10.1.4 Complete a Circle Without Finding its Centre,Understand,"In completing a circle without finding its centre, the visible arc ABC is used to form which two chords?",centre find کیے بغیر circle complete کرتے وقت visible arc ABC سے کون سے two chords بنائے جاتے ہیں؟,AB and BC,AC and a tangent,Only AB,Two diameters,A | AB and BC,Medium,1,PRO,1
q_10_math_ch10_019,1,10.1.4 Complete a Circle Without Finding its Centre,Remember,"In this construction, the chords AB and BC are extended to form:",اس construction میں chords AB اور BC کو extend کر کے کیا بنایا جاتا ہے؟,Radii / radii,Diameters / diameters,Rays / شعاعیں,Sectors / sectors,C | Rays / شعاعیں,Easy,1,ELITE,1
q_10_math_ch10_020,1,10.1.4 Complete a Circle Without Finding its Centre,Analyze,The circle is completed without locating the centre by constructing equal angles and drawing:,centre locate کیے بغیر circle complete کرنے میں equal angles construct کر کے کیا draw کیا جاتا ہے؟,Successive arcs with a smooth hand / smooth hand سے successive arcs,Only one straight chord / صرف ایک straight chord,A perpendicular diameter / ایک perpendicular diameter,Two parallel tangents / two parallel tangents,A | Successive arcs with a smooth hand / smooth hand سے successive arcs,Hard,1,ELITE,1
TOPIC_SEP,1,10.2.1 Tangent to a Given Arc Without the Centre,Topic,,,,,,,,,,,1
q_10_math_ch10_021,1,10.2.1 Tangent to a Given Arc Without the Centre,Understand,"When P is the midpoint of arc APB, which line is drawn through P after joining A and B?",جب P، arc APB کا midpoint ہو تو A اور B join کرنے کے بعد P سے کون سی line draw کی جاتی ہے؟,A line parallel to AB / AB کے parallel line,The diameter AB / diameter AB,A secant through A only / صرف A سے secant,The perpendicular bisector of AB / AB کا perpendicular bisector,D | The perpendicular bisector of AB / AB کا perpendicular bisector,Medium,1,PRO,1
q_10_math_ch10_022,1,10.2.1 Tangent to a Given Arc Without the Centre,Apply,"For P at the midpoint of an arc, the required tangent is constructed perpendicular to:",arc کے midpoint P پر required tangent کس کے perpendicular construct ہوتی ہے؟,The chord AB itself / chord AB itself,The perpendicular-bisector line through P / P سے گزرنے والی perpendicular-bisector line,The arc APB / arc APB,A tangent at A / A پر tangent,B | The perpendicular-bisector line through P / P سے گزرنے والی perpendicular-bisector line,Medium,1,PRO,1
q_10_math_ch10_023,1,10.2.1 Tangent to a Given Arc Without the Centre,Understand,"When P is an endpoint of an arc, which chord is joined before copying the required angle at P?",جب P arc کا endpoint ہو تو P پر required angle copy کرنے سے پہلے کون سا chord join کیا جاتا ہے؟,AP only,A diameter through P,BP,A tangent from B,C | BP,Medium,1,PRO,1
q_10_math_ch10_024,1,10.2.1 Tangent to a Given Arc Without the Centre,Analyze,"When P lies outside the given arc, the construction first joins P to a point A on the arc so that the line cuts the arc again at:",جب P given arc سے باہر ہو تو P کو arc کے point A سے join کرنے والی line arc کو دوبارہ کس point پر cut کرتی ہے؟,M,R,O,Q,D | Q,Hard,1,PRO,1
q_10_math_ch10_025,1,10.2.1 Tangent to a Given Arc Without the Centre,Remember,"In the outside-point arc construction, M is chosen as the midpoint of:",outside-point arc construction میں M کس segment کا midpoint لیا جاتا ہے؟,AQ,AP,PQ,AB,B | AP,Easy,1,PRO,1
q_10_math_ch10_026,1,10.2.1 Tangent to a Given Arc Without the Centre,Understand,The semicircle used in the outside-point arc construction has which segment as its diameter?,outside-point arc construction میں use ہونے والے semicircle کا diameter کون سا segment ہے؟,AB,PQ,AP,PD,C | AP,Medium,1,PRO,1
TOPIC_SEP,1,10.2.2 Tangent to a Circle from a Given Point,Topic,,,,,,,,,,,1
q_10_math_ch10_027,1,10.2.2 Tangent to a Circle from a Given Point,Understand,"To draw a tangent at a point P on a circle with known centre D, what is drawn first?",known centre D والے circle پر point P سے tangent draw کرنے کے لیے پہلے کیا draw کیا جاتا ہے؟,A chord not through P,A second circle,DP,A parallel radius,C | DP,Easy,1,PRO,1
q_10_math_ch10_028,1,10.2.2 Tangent to a Circle from a Given Point,Understand,"After joining centre D to point P, the tangent at P is drawn:",centre D کو P سے join کرنے کے بعد P پر tangent کیسے draw کی جاتی ہے؟,Perpendicular to DP / DP پر perpendicular,Parallel to DP / DP کے parallel,Equal to DP / DP کے برابر,Through centre D / centre D سے,A | Perpendicular to DP / DP پر perpendicular,Easy,1,PRO,1
q_10_math_ch10_029,1,10.2.2 Tangent to a Circle from a Given Point,Remember,"When P lies outside a circle, the first step for drawing a tangent is to join:",جب P circle کے باہر ہو تو tangent draw کرنے کا first step کس کو join کرنا ہے؟,Two points of the circumference / circumference کے two points,P to a random tangent / P کو random tangent سے,Only two radii / صرف two radii,The centre O to P / centre O کو P سے,D | The centre O to P / centre O کو P سے,Easy,1,PRO,1
q_10_math_ch10_030,1,10.2.2 Tangent to a Circle from a Given Point,Understand,"In the external-point tangent construction, M is the midpoint of:",external-point tangent construction میں M کس کا midpoint ہوتا ہے؟,OP,OT,PT,The radius only,A | OP,Medium,1,PRO,1
q_10_math_ch10_031,1,10.2.2 Tangent to a Circle from a Given Point,Understand,A semicircle with centre M and radius MO is drawn so that it meets the given circle at:,centre M اور radius MO والا semicircle given circle کو کس point پر meet کرتا ہے؟,T,P,M,O,A | T,Medium,1,PRO,1
q_10_math_ch10_032,1,10.2.2 Tangent to a Circle from a Given Point,Apply,"After obtaining point T in the external-point construction, which segment is the required tangent?",external-point construction میں point T ملنے کے بعد required tangent کون سا segment ہے؟,OT,OM,PT,OP,C | PT,Medium,1,PRO,1
TOPIC_SEP,1,10.2.3 Two Tangents Meeting at a Given Angle,Topic,,,,,,,,,,,1
q_10_math_ch10_033,1,10.2.3 Two Tangents Meeting at a Given Angle,Understand,"To construct two tangents meeting at a given angle, the angle between the corresponding radii is related to the tangent angle by:",two tangents کو given angle پر meet کرانے کے لیے corresponding radii کا angle tangent angle سے کس relation میں ہوتا ہے؟,They are equal / دونوں equal ہوتے ہیں,They are complementary / دونوں complementary ہوتے ہیں,They are supplementary / دونوں supplementary ہوتے ہیں,One is double the other in every case / ایک ہمیشہ دوسرے کا double ہوتا ہے,C | They are supplementary / دونوں supplementary ہوتے ہیں,Hard,1,ELITE,1
q_10_math_ch10_034,1,10.2.3 Two Tangents Meeting at a Given Angle,Apply,"If two tangents must meet at 30°, what central angle should be formed between the radii to the contact points?",اگر two tangents کو 30° پر meet کرنا ہو تو contact points کے radii کے درمیان central angle کیا ہوگا؟,30°,60°,210°,150°,D | 150°,Hard,1,PRO,1
q_10_math_ch10_035,1,10.2.3 Two Tangents Meeting at a Given Angle,Understand,"At each point of contact, a constructed tangent must be:",ہر point of contact پر constructed tangent radius کے ساتھ کیسی ہونی چاہیے؟,Perpendicular to the radius / radius پر perpendicular,Parallel to the radius / radius کے parallel,Equal to the diameter / diameter کے برابر,A chord of the circle / circle کا chord,A | Perpendicular to the radius / radius پر perpendicular,Medium,1,PRO,1
TOPIC_SEP,1,Review Exercise 10,Topic,,,,,,,,,,,1
q_10_math_ch10_036,1,Review Exercise 10,Remember,"In the review figure, a straight line touching the circle at B is classified as a:",review figure میں B پر circle کو touch کرنے والی straight line کیا ہے؟,Tangent / مماس,Chord / وتر,Arc / قوس,Secant / قاطع,A | Tangent / مماس,Easy,1,PRO,1
q_10_math_ch10_037,1,Review Exercise 10,Remember,How many basic types of arcs are listed in the chapter?,chapter میں arcs کی کتنی basic types listed ہیں؟,Two / دو,Four / چار,Five / پانچ,Three / تین,D | Three / تین,Easy,1,ELITE,1
q_10_math_ch10_038,1,Review Exercise 10,Remember,The perpendicular bisector of a chord always passes through the:,chord کا perpendicular bisector ہمیشہ کس سے گزرتا ہے؟,Circumference only / صرف circumference,Tangent point only / صرف tangent point,Arc midpoint only / صرف arc midpoint,Centre / centre,D | Centre / centre,Easy,1,ULTRA,1
q_10_math_ch10_039,1,Review Exercise 10,Remember,A circle has only one:,circle کا صرف ایک کیا ہوتا ہے؟,Chord / chord,Centre / centre,Diameter / diameter,Secant / secant,B | Centre / centre,Easy,1,ULTRA,1
q_10_math_ch10_040,1,Review Exercise 10,Understand,Tangents drawn from a single external point to a circle are:,single external point سے circle کی طرف drawn tangents کیسی ہوتی ہیں؟,Unequal in length / length میں unequal,Equal in length / length میں equal,Parallel / parallel,Diameters / diameters,B | Equal in length / length میں equal,Medium,1,PRO,1
q_10_math_ch10_041,1,Review Exercise 10,Apply,What is the angle between a radius and a tangent at their point of contact?,radius اور tangent کے point of contact پر angle کیا ہوتا ہے؟,30°,90°,60°,120°,B | 90°,Medium,1,PRO,1
