question_hash,active,topic,question_style,question,urdu_translation,difficulty,marks,weightage,smart_syllabus
q_10_math_ch8_sq_024,1,8.1.4–8.1.5 Congruent Chords and Distance from the Centre,law_principle,State the converse relationship between chords equidistant from the centre and their lengths.,centre سے equidistant chords اور ان کی lengths کے درمیان converse relationship بیان کریں۔,Easy,2,ULTRA,1
q_10_math_ch8_sq_025,1,8.1.4–8.1.5 Congruent Chords and Distance from the Centre,application_scenario,"Two equal chords are placed in a circular playground. If one is 8 m from the centre, determine the distance of the second chord from the centre and name the property used.",circular playground میں دو equal chords ہیں۔ اگر ایک centre سے 8 m دور ہے تو دوسرے chord کا distance معلوم کریں اور استعمال ہونے والی property کا نام لکھیں۔,Medium,2,PRO,1
q_10_math_ch8_sq_026,1,8.1.4–8.1.5 Congruent Chords and Distance from the Centre,numerical_short,"Two chords are each 10 cm long. If one chord is 6 cm from the centre, find the distance of the other chord from the centre.",دو chords کی length 10 cm ہے۔ اگر ایک chord centre سے 6 cm دور ہے تو دوسرے chord کا distance معلوم کریں۔,Easy,2,PRO,1
q_10_math_ch8_sq_027,1,8.1.4–8.1.5 Congruent Chords and Distance from the Centre,numerical_short,"Two chords are each 18 cm long. If one is 7 cm from the centre, calculate the distance of the other chord from the centre.",دو chords کی length 18 cm ہے۔ اگر ایک centre سے 7 cm دور ہے تو دوسرے chord کا distance معلوم کریں۔,Easy,2,PRO,1
q_10_math_ch8_sq_028,1,8.1.4–8.1.5 Congruent Chords and Distance from the Centre,application_scenario,"Two decorations are placed at equal distances from the centre of a round table. If one chord is 14 cm long, determine the length of the other and state the theorem used.",round table کے centre سے equal distances پر دو decorations ہیں۔ اگر ایک chord کی length 14 cm ہے تو دوسرے chord کی length اور استعمال ہونے والا theorem بیان کریں۔,Medium,2,PRO,1
TOPIC_SEP,1,8.1.6–8.1.7 Congruent Chords and Corresponding Arcs,topic_separator,,,,,,1
q_10_math_ch8_sq_029,1,8.1.6–8.1.7 Congruent Chords and Corresponding Arcs,law_principle,State the relationship between congruent arcs and their corresponding chords.,congruent arcs اور ان کے corresponding chords کے درمیان relationship بیان کریں۔,Easy,2,ULTRA,1
q_10_math_ch8_sq_030,1,8.1.6–8.1.7 Congruent Chords and Corresponding Arcs,law_principle,State the relationship between congruent chords and their corresponding minor or major arcs.,congruent chords اور ان کے corresponding minor یا major arcs کے درمیان relationship بیان کریں۔,Easy,2,ULTRA,1
q_10_math_ch8_sq_031,1,8.1.6–8.1.7 Congruent Chords and Corresponding Arcs,application_scenario,"Two congruent arcs have corresponding chords AB and CD. If AB = 8 m, determine CD and state the property used.",دو congruent arcs کے corresponding chords AB اور CD ہیں۔ اگر AB = 8 m ہو تو CD معلوم کریں اور استعمال ہونے والی property بیان کریں۔,Medium,2,PRO,1
q_10_math_ch8_sq_032,1,8.1.6–8.1.7 Congruent Chords and Corresponding Arcs,numerical_short,"Three congruent chords subtend three equal arcs. If each of two arcs is 3 cm, calculate the combined length of the three arcs.",تین congruent chords، تین equal arcs بناتے ہیں۔ اگر دو arcs میں سے ہر ایک 3 cm ہو تو تینوں arcs کی combined length معلوم کریں۔,Medium,2,ELITE,1
q_10_math_ch8_sq_033,1,8.1.6–8.1.7 Congruent Chords and Corresponding Arcs,application_scenario,Two walkways are equal chords of a circular park. State what can be concluded about their corresponding minor arcs.,circular park میں دو walkways equal chords ہیں۔ ان کے corresponding minor arcs کے بارے میں conclusion بیان کریں۔,Medium,2,PRO,1
TOPIC_SEP,1,8.1.8–8.1.9 Chords and Central Angles,topic_separator,,,,,,1
q_10_math_ch8_sq_034,1,8.1.8–8.1.9 Chords and Central Angles,law_principle,State the relationship between equal chords and the angles they subtend at the centre.,equal chords اور centre پر ان کے subtended angles کے درمیان relationship بیان کریں۔,Easy,2,ULTRA,1
q_10_math_ch8_sq_035,1,8.1.8–8.1.9 Chords and Central Angles,law_principle,State the converse theorem relating equal central angles to their corresponding chords.,equal central angles اور ان کے corresponding chords سے متعلق converse theorem بیان کریں۔,Medium,2,ULTRA,1
q_10_math_ch8_sq_036,1,8.1.8–8.1.9 Chords and Central Angles,numerical_short,Four equal chords lie on a semicircle. Calculate the central angle subtended by each chord.,semicircle پر چار equal chords ہیں۔ ہر chord کا subtended central angle معلوم کریں۔,Medium,2,ELITE,1
q_10_math_ch8_sq_037,1,8.1.8–8.1.9 Chords and Central Angles,numerical_short,"Two congruent arcs subtend central angles of 60° each. If one corresponding chord is 10 m, find the length of the other chord.",دو congruent arcs، 60° کے central angles بناتے ہیں۔ اگر ایک corresponding chord کی length 10 m ہو تو دوسرے chord کی length معلوم کریں۔,Medium,2,PRO,1
q_10_math_ch8_sq_038,1,8.1.8–8.1.9 Chords and Central Angles,diagram_based,"In a circle, chords AB and CD subtend equal central angles of 85°. If AB = 4 cm, determine CD and justify the result.",circle میں chords AB اور CD، 85° کے equal central angles بناتے ہیں۔ اگر AB = 4 cm ہو تو CD معلوم کریں اور result justify کریں۔,Hard,2,PRO,1
q_10_math_ch8_sq_039,1,8.1.8–8.1.9 Chords and Central Angles,concept_explanation,Explain why equal-length benches placed as chords in a circular park subtend equal angles at the centre.,وضاحت کریں کہ circular park میں chords کے طور پر رکھی گئی equal-length benches centre پر equal angles کیوں بناتی ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,8.0 Arc Measures and Review Applications,topic_separator,,,,,,1
q_10_math_ch8_sq_040,1,8.0 Arc Measures and Review Applications,numerical_short,"A steel bar 6 m long is bisected by a perpendicular from the centre. If the perpendicular distance is 4 m, calculate the radius of the circular structure.",6 m length کی steel bar کو centre سے perpendicular bisect کرتا ہے۔ اگر perpendicular distance 4 m ہو تو circular structure کا radius معلوم کریں۔,Hard,2,PRO,1
