question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_9_bio_ch1_012,1,1.1 Biology and its Branches,Remember,Which option is correctly identified by this description: the classification of organisms into groups on the basis of similarities and differences?,درج ذیل وضاحت سے درست طور پر کون سا جواب پہچانا جاتا ہے: مماثلتوں اور اختلافات کی بنیاد پر جانداروں کی گروہ بندی,Immunology / مدافعتیات,Pathology / علم الامراض,Ecology / ماحولیات,Taxonomy / درجہ بندی,D | Taxonomy / درجہ بندی,Easy,1,PRO,1
q_9_bio_ch1_013,1,1.1 Biology and its Branches,Remember,Which term or option matches this textbook description: the relationships between organisms and their environment?,درج ذیل کتابی وضاحت کے مطابق درست اصطلاح یا جواب منتخب کریں: جانداروں اور ان کے ماحول کے باہمی تعلقات کا مطالعہ,Ecology / ماحولیات,Palaeontology / قدیم حیاتیات,Marine Biology / سمندری حیاتیات,Biochemistry / حیاتی کیمیا,A | Ecology / ماحولیات,Easy,1,ULTRA,1
q_9_bio_ch1_014,1,1.1 Biology and its Branches,Remember,Identify the correct answer for the following description: the study of life in oceans.,درج ذیل وضاحت کے لیے درست جواب کی شناخت کریں: سمندروں میں زندگی کا مطالعہ,Ecology / ماحولیات,Marine Biology / سمندری حیاتیات,Pathology / علم الامراض,Pharmacology / علم الادویہ,B | Marine Biology / سمندری حیاتیات,Easy,1,ULTRA,1
q_9_bio_ch1_015,1,1.1 Biology and its Branches,Remember,"The textbook description “the study of diseases, their causes, and effects” refers to which option?",کتابی وضاحت ”بیماریوں، ان کی وجوہات اور اثرات کا مطالعہ“ کس جواب کی طرف اشارہ کرتی ہے؟,Biochemistry / حیاتی کیمیا,Immunology / مدافعتیات,Pathology / علم الامراض,Palaeontology / قدیم حیاتیات,C | Pathology / علم الامراض,Easy,1,ULTRA,1
q_9_bio_ch1_016,1,1.1 Biology and its Branches,Understand,Which option is correctly identified by this description: the study of components of the immune system and their role against diseases?,درج ذیل وضاحت سے درست طور پر کون سا جواب پہچانا جاتا ہے: مدافعتی نظام کے اجزا اور بیماریوں کے خلاف ان کے کردار کا مطالعہ,Taxonomy / درجہ بندی,Palaeontology / قدیم حیاتیات,Marine Biology / سمندری حیاتیات,Immunology / مدافعتیات,D | Immunology / مدافعتیات,Easy,1,ELITE,1
q_9_bio_ch1_017,1,1.1 Biology and its Branches,Understand,Which term or option matches this textbook description: the study of drugs and their effects on the body?,درج ذیل کتابی وضاحت کے مطابق درست اصطلاح یا جواب منتخب کریں: ادویات اور جسم پر ان کے اثرات کا مطالعہ,Pharmacology / علم الادویہ,Marine Biology / سمندری حیاتیات,Taxonomy / درجہ بندی,Biochemistry / حیاتی کیمیا,A | Pharmacology / علم الادویہ,Medium,1,ELITE,1
q_9_bio_ch1_018,1,1.1 Biology and its Branches,Understand,Identify the correct answer for the following description: the study of chemical substances and reactions in living systems.,درج ذیل وضاحت کے لیے درست جواب کی شناخت کریں: جاندار نظاموں میں کیمیائی مادّوں اور تعاملات کا مطالعہ,Marine Biology / سمندری حیاتیات,Biochemistry / حیاتی کیمیا,Pharmacology / علم الادویہ,Pathology / علم الامراض,B | Biochemistry / حیاتی کیمیا,Medium,1,ELITE,1
TOPIC_SEP,1,1.2 Relation of Biology with Other Sciences,Topic,,,,,,,,,,,1
q_9_bio_ch1_019,1,1.2 Relation of Biology with Other Sciences,Understand,The textbook description “the application of principles of Physics to biological processes” refers to which option?,کتابی وضاحت ”حیاتیاتی عمل میں طبیعیات کے اصولوں کا اطلاق“ کس جواب کی طرف اشارہ کرتی ہے؟,Forensics / فرانزک سائنس,Physiotherapy / فزیوتھراپی,Biophysics / حیاتی طبیعیات,Bio-economics / حیاتی معاشیات,C | Biophysics / حیاتی طبیعیات,Medium,1,IMPORTANT,1
q_9_bio_ch1_020,1,1.2 Relation of Biology with Other Sciences,Understand,"Which option is correctly identified by this description: the use of mathematical models, algorithms, and computer simulations to study biological systems?",درج ذیل وضاحت سے درست طور پر کون سا جواب پہچانا جاتا ہے: حیاتیاتی نظاموں کے مطالعے میں ریاضیاتی نمونوں، الگورتھمز اور کمپیوٹر سیمولیشن کا استعمال,Biogeography / حیاتی جغرافیہ,Forensics / فرانزک سائنس,Biostatistics / حیاتی شماریات,Computational Biology / کمپیوتیشنل حیاتیات,D | Computational Biology / کمپیوتیشنل حیاتیات,Medium,1,IMPORTANT,1
q_9_bio_ch1_021,1,1.2 Relation of Biology with Other Sciences,Understand,Which term or option matches this textbook description: the study of distribution of living organisms in different geographical regions?,درج ذیل کتابی وضاحت کے مطابق درست اصطلاح یا جواب منتخب کریں: مختلف جغرافیائی خطوں میں جانداروں کی تقسیم کا مطالعہ,Biogeography / حیاتی جغرافیہ,Physiotherapy / فزیوتھراپی,Biostatistics / حیاتی شماریات,Computational Biology / کمپیوتیشنل حیاتیات,A | Biogeography / حیاتی جغرافیہ,Medium,1,PRO,1
q_9_bio_ch1_022,1,1.2 Relation of Biology with Other Sciences,Understand,Identify the correct answer for the following description: the use of statistical principles to analyse and interpret biological data.,درج ذیل وضاحت کے لیے درست جواب کی شناخت کریں: حیاتیاتی ڈیٹا کے تجزیے اور تشریح میں شماریاتی اصولوں کا استعمال,Computational Biology / کمپیوتیشنل حیاتیات,Biostatistics / حیاتی شماریات,Bio-economics / حیاتی معاشیات,Physiotherapy / فزیوتھراپی,B | Biostatistics / حیاتی شماریات,Medium,1,PRO,1
q_9_bio_ch1_023,1,1.2 Relation of Biology with Other Sciences,Understand,The textbook description “the use of living organisms or their components to develop useful products and processes” refers to which option?,کتابی وضاحت ”مفید مصنوعات اور عمل تیار کرنے کے لیے جانداروں یا ان کے اجزا کا استعمال“ کس جواب کی طرف اشارہ کرتی ہے؟,Bio-economics / حیاتی معاشیات,Biophysics / حیاتی طبیعیات,Biotechnology / حیاتی ٹیکنالوجی,Physiotherapy / فزیوتھراپی,C | Biotechnology / حیاتی ٹیکنالوجی,Medium,1,ULTRA,1
q_9_bio_ch1_024,1,1.2 Relation of Biology with Other Sciences,Understand,Which option is correctly identified by this description: the study of organisms from an economical point of view?,درج ذیل وضاحت سے درست طور پر کون سا جواب پہچانا جاتا ہے: جانداروں کا معاشی نقطۂ نظر سے مطالعہ,Biophysics / حیاتی طبیعیات,Biogeography / حیاتی جغرافیہ,Computational Biology / کمپیوتیشنل حیاتیات,Bio-economics / حیاتی معاشیات,D | Bio-economics / حیاتی معاشیات,Medium,1,ULTRA,1
TOPIC_SEP,1,1.3 Careers in Biology,Topic,,,,,,,,,,,1
q_9_bio_ch1_025,1,1.3 Careers in Biology,Understand,Which term or option matches this textbook description: a therapy used to restore movement and physical function impaired by disease or injury?,درج ذیل کتابی وضاحت کے مطابق درست اصطلاح یا جواب منتخب کریں: بیماری یا چوٹ سے متاثرہ حرکت اور جسمانی فعل کو بحال کرنے والی تھراپی,Physiotherapy / فزیوتھراپی,Biotechnology / حیاتی ٹیکنالوجی,Biostatistics / حیاتی شماریات,Computational Biology / کمپیوتیشنل حیاتیات,A | Physiotherapy / فزیوتھراپی,Medium,1,ULTRA,1
q_9_bio_ch1_026,1,1.3 Careers in Biology,Understand,Identify the correct answer for the following description: analysis of physical evidence from crime scenes in criminal investigations.,درج ذیل وضاحت کے لیے درست جواب کی شناخت کریں: فوجداری تحقیقات میں جائے وقوعہ سے جسمانی شواہد کا تجزیہ,Biotechnology / حیاتی ٹیکنالوجی,Forensics / فرانزک سائنس,Biophysics / حیاتی طبیعیات,Biostatistics / حیاتی شماریات,B | Forensics / فرانزک سائنس,Medium,1,ELITE,1
TOPIC_SEP,1,1.6 Scientific Method,Topic,,,,,,,,,,,1
q_9_bio_ch1_027,1,1.6 Scientific Method,Understand,The textbook description “the first step in which a specific scientific issue is identified and defined” refers to which option?,کتابی وضاحت ”پہلا مرحلہ جس میں سائنسی مسئلے کی شناخت اور وضاحت کی جاتی ہے“ کس جواب کی طرف اشارہ کرتی ہے؟,Results / نتائج,Experiment / تجربہ,Recognition of a problem / مسئلے کی شناخت,Observation / مشاہدہ,C | Recognition of a problem / مسئلے کی شناخت,Medium,1,ELITE,1
q_9_bio_ch1_028,1,1.6 Scientific Method,Understand,Which option is correctly identified by this description: gathering information through the senses and study of previous research?,درج ذیل وضاحت سے درست طور پر کون سا جواب پہچانا جاتا ہے: حواس اور سابقہ تحقیق کے مطالعے سے معلومات جمع کرنا,Deduction / استنباط,Recognition of a problem / مسئلے کی شناخت,Hypothesis / مفروضہ,Observation / مشاہدہ,D | Observation / مشاہدہ,Medium,1,ELITE,1
q_9_bio_ch1_029,1,1.6 Scientific Method,Understand,"Which term or option matches this textbook description: a tentative, testable answer to a scientific problem?",درج ذیل کتابی وضاحت کے مطابق درست اصطلاح یا جواب منتخب کریں: سائنسی مسئلے کا عارضی اور قابلِ آزمائش جواب,Hypothesis / مفروضہ,Scientific theory / سائنسی نظریہ,Scientific law or principle / سائنسی قانون یا اصول,Experiment / تجربہ,A | Hypothesis / مفروضہ,Medium,1,IMPORTANT,1
q_9_bio_ch1_030,1,1.6 Scientific Method,Understand,Identify the correct answer for the following description: a logical if-then result developed from a hypothesis.,درج ذیل وضاحت کے لیے درست جواب کی شناخت کریں: مفروضے سے اخذ کیا گیا منطقی اگر-تو نتیجہ,Results / نتائج,Deduction / استنباط,Scientific theory / سائنسی نظریہ,Recognition of a problem / مسئلے کی شناخت,B | Deduction / استنباط,Medium,1,IMPORTANT,1
q_9_bio_ch1_031,1,1.6 Scientific Method,Apply,The textbook description “the step used to test hypotheses under controlled conditions” refers to which option?,کتابی وضاحت ”کنٹرول شدہ حالات میں مفروضوں کو جانچنے والا مرحلہ“ کس جواب کی طرف اشارہ کرتی ہے؟,Observation / مشاہدہ,Results / نتائج,Experiment / تجربہ,Scientific law or principle / سائنسی قانون یا اصول,C | Experiment / تجربہ,Medium,1,PRO,1
q_9_bio_ch1_032,1,1.6 Scientific Method,Apply,"Which option is correctly identified by this description: the stage in which experimental data are analysed, summarized, and reported?",درج ذیل وضاحت سے درست طور پر کون سا جواب پہچانا جاتا ہے: وہ مرحلہ جس میں تجرباتی ڈیٹا کا تجزیہ، خلاصہ اور رپورٹ کیا جاتا ہے,Scientific theory / سائنسی نظریہ,Deduction / استنباط,Recognition of a problem / مسئلے کی شناخت,Results / نتائج,D | Results / نتائج,Medium,1,PRO,1
TOPIC_SEP,1,1.7 Theory and Law/Principle,Topic,,,,,,,,,,,1
q_9_bio_ch1_033,1,1.7 Theory and Law/Principle,Apply,Which term or option matches this textbook description: an explanation supported by extensive evidence and repeatedly validated by researchers?,درج ذیل کتابی وضاحت کے مطابق درست اصطلاح یا جواب منتخب کریں: وسیع شواہد سے تائید شدہ اور بار بار تصدیق کی گئی وضاحت,Scientific theory / سائنسی نظریہ,Results / نتائج,Recognition of a problem / مسئلے کی شناخت,Experiment / تجربہ,A | Scientific theory / سائنسی نظریہ,Hard,1,ULTRA,1
q_9_bio_ch1_034,1,1.7 Theory and Law/Principle,Apply,Identify the correct answer for the following description: a uniform or constant fact of nature established by repeated testing.,درج ذیل وضاحت کے لیے درست جواب کی شناخت کریں: بار بار آزمائش سے ثابت ہونے والی فطرت کی یکساں یا مستقل حقیقت,Observation / مشاہدہ,Scientific law or principle / سائنسی قانون یا اصول,Deduction / استنباط,Hypothesis / مفروضہ,B | Scientific law or principle / سائنسی قانون یا اصول,Hard,1,ULTRA,1
TOPIC_SEP,1,1.8 Malaria — An Example of Biological Method,Topic,,,,,,,,,,,1
q_9_bio_ch1_035,1,1.8 Malaria — An Example of Biological Method,Apply,The textbook description “the physician who observed Plasmodium in the blood of malarial patients in 1878” refers to which option?,کتابی وضاحت ”وہ معالج جس نے 1878 میں ملیریا کے مریضوں کے خون میں Plasmodium دیکھا“ کس جواب کی طرف اشارہ کرتی ہے؟,Plasmodium / پلازموڈیم,Mosquitoes are repelled by smoke / دھواں مچھروں کو دور بھگاتا ہے,Laveran / لیوران,A. F. A. King / اے۔ ایف۔ اے۔ کنگ,C | Laveran / لیوران,Hard,1,ULTRA,1
q_9_bio_ch1_036,1,1.8 Malaria — An Example of Biological Method,Analyze,Which option is correctly identified by this description: the physician who listed observations connecting mosquitoes with malaria in 1883?,درج ذیل وضاحت سے درست طور پر کون سا جواب پہچانا جاتا ہے: وہ معالج جس نے 1883 میں مچھروں اور ملیریا کے تعلق سے متعلق مشاہدات درج کیے,Plasmodium / پلازموڈیم,Mosquito / مچھر,Ronald Ross / رونالڈ راس,A. F. A. King / اے۔ ایف۔ اے۔ کنگ,D | A. F. A. King / اے۔ ایف۔ اے۔ کنگ,Hard,1,ELITE,1
q_9_bio_ch1_037,1,1.8 Malaria — An Example of Biological Method,Analyze,Which term or option matches this textbook description: the scientist who experimentally proved that mosquitoes transmit Plasmodium?,درج ذیل کتابی وضاحت کے مطابق درست اصطلاح یا جواب منتخب کریں: وہ سائنس دان جس نے تجرباتی طور پر ثابت کیا کہ مچھر Plasmodium منتقل کرتے ہیں,Ronald Ross / رونالڈ راس,Plasmodium / پلازموڈیم,Mosquitoes are repelled by smoke / دھواں مچھروں کو دور بھگاتا ہے,Laveran / لیوران,A | Ronald Ross / رونالڈ راس,Hard,1,ELITE,1
q_9_bio_ch1_038,1,1.8 Malaria — An Example of Biological Method,Analyze,Identify the correct answer for the following description: the microorganism found in the blood of malaria patients.,درج ذیل وضاحت کے لیے درست جواب کی شناخت کریں: ملیریا کے مریضوں کے خون میں پایا جانے والا خردنامیہ,Mosquitoes are repelled by smoke / دھواں مچھروں کو دور بھگاتا ہے,Plasmodium / پلازموڈیم,Laveran / لیوران,Ronald Ross / رونالڈ راس,B | Plasmodium / پلازموڈیم,Hard,1,ELITE,1
q_9_bio_ch1_039,1,1.8 Malaria — An Example of Biological Method,Analyze,The textbook description “the organism that transmits Plasmodium from an infected host to a healthy host” refers to which option?,کتابی وضاحت ”وہ جاندار جو Plasmodium کو متاثرہ میزبان سے صحت مند میزبان تک منتقل کرتا ہے“ کس جواب کی طرف اشارہ کرتی ہے؟,A. F. A. King / اے۔ ایف۔ اے۔ کنگ,Plasmodium / پلازموڈیم,Mosquito / مچھر,Mosquitoes are repelled by smoke / دھواں مچھروں کو دور بھگاتا ہے,C | Mosquito / مچھر,Hard,1,IMPORTANT,1
q_9_bio_ch1_040,1,1.8 Malaria — An Example of Biological Method,Analyze,Which option is correctly identified by this description: the reason people sleeping near a smoky fire had less chance of malaria?,درج ذیل وضاحت سے درست طور پر کون سا جواب پہچانا جاتا ہے: دھوئیں والی آگ کے قریب سونے والوں میں ملیریا کا امکان کم ہونے کی وجہ,Plasmodium / پلازموڈیم,Laveran / لیوران,Ronald Ross / رونالڈ راس,Mosquitoes are repelled by smoke / دھواں مچھروں کو دور بھگاتا ہے,D | Mosquitoes are repelled by smoke / دھواں مچھروں کو دور بھگاتا ہے,Hard,1,IMPORTANT,1
