question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_9_phy_ch6_009,1,6.2 Hooke's Law,Understand,A larger spring constant indicates a spring that is:,larger spring constant کس type کی spring کو indicate کرتی ہے؟,Less dense only / صرف کم dense,Stiffer / زیادہ stiff,Longer only / صرف longer,Without an elastic limit / elastic limit کے بغیر,B | Stiffer / زیادہ stiff,Medium,1,PRO,1
TOPIC_SEP,1,6.2 Load-Extension Graph,Topic,,,,,,,,,,,1
q_9_phy_ch6_010,1,6.2 Load-Extension Graph,Understand,"Within the limit of proportionality, the load-extension graph is:",limit of proportionality کے اندر load-extension graph کیسی ہوتی ہے؟,A horizontal line / horizontal line,A circle / circle,A vertical line only / صرف vertical line,A straight line through the origin / origin سے passing straight line,D | A straight line through the origin / origin سے passing straight line,Medium,1,PRO,1
q_9_phy_ch6_011,1,6.2 Hooke's Law,Apply,A 40 N load stretches a spring by 20 mm. The spring constant is:,40 N load spring کو 20 mm stretch کرتی ہے۔ spring constant معلوم کریں۔,2000 N/m,2 N/m,800 N/m,200 N/m,A | 2000 N/m,Hard,1,PRO,1
TOPIC_SEP,1,6.2 Hooke's Law Applications,Topic,,,,,,,,,,,1
q_9_phy_ch6_012,1,6.2 Hooke's Law Applications,Remember,Which instrument works on Hooke's law?,کون سا instrument Hooke's law پر work کرتا ہے؟,Spring balance / spring balance,Mercury barometer / mercury barometer,Measuring cylinder / measuring cylinder,Stopwatch / stopwatch,A | Spring balance / spring balance,Medium,1,ELITE,1
TOPIC_SEP,1,6.3 Density,Topic,,,,,,,,,,,1
q_9_phy_ch6_013,1,6.3 Density,Remember,Density is defined as:,density کی definition کیا ہے؟,Force per unit area / force per unit area,Work per unit time / work per unit time,Mass per unit volume / mass per unit volume,Volume per unit mass / volume per unit mass,C | Mass per unit volume / mass per unit volume,Easy,1,PRO,1
q_9_phy_ch6_014,1,6.3 Density,Remember,The formula for density is:,density کا formula کیا ہے؟,ρ = m/V,ρ = V/m,ρ = F/A,ρ = W/t,A | ρ = m/V,Easy,1,PRO,1
q_9_phy_ch6_015,1,6.3 Density,Remember,The SI unit of density is:,density کی SI unit کیا ہے؟,kg/m³,N/m²,kg·m/s,J/s,A | kg/m³,Easy,1,PRO,1
q_9_phy_ch6_016,1,6.3 Density,Understand,Density is mainly a property of:,density mainly کس کی property ہے؟,The object's colour / object کے colour,The object's name / object کے name,The material / material,The observer / observer,C | The material / material,Medium,1,ELITE,1
q_9_phy_ch6_017,1,6.3 Density,Apply,A 5 L sample of milk has mass 4.5 kg. Its density is:,5 L milk sample کی mass 4.5 kg ہے۔ density معلوم کریں۔,90 kg/m³,2250 kg/m³,900 kg/m³,0.9 kg/m³,C | 900 kg/m³,Hard,1,PRO,1
TOPIC_SEP,1,6.4 Pressure,Topic,,,,,,,,,,,1
q_9_phy_ch6_018,1,6.4 Pressure,Remember,Pressure is defined as:,pressure کی definition کیا ہے؟,Mass per unit volume / mass per unit volume,Normal force per unit area / normal force per unit area,Energy per unit time / energy per unit time,Force times distance / force times distance,B | Normal force per unit area / normal force per unit area,Easy,1,PRO,1
q_9_phy_ch6_019,1,6.4 Pressure,Remember,The formula for pressure is:,pressure کا formula کیا ہے؟,P = FA,P = m/V,P = F/A,P = W/t,C | P = F/A,Easy,1,PRO,1
q_9_phy_ch6_020,1,6.4 Pressure,Remember,The SI unit of pressure is:,pressure کی SI unit کیا ہے؟,"Joule, J / joule، J","Watt, W / watt، W","Pascal, Pa / pascal، Pa","Coulomb, C / coulomb، C","C | Pascal, Pa / pascal، Pa",Easy,1,PRO,1
q_9_phy_ch6_021,1,6.4 Pressure,Understand,"For the same force, pressure increases when area:",same force کے لیے pressure کب increase ہوتی ہے؟,Increases / increase ہو,Decreases / decrease ہو,Remains infinite / infinite رہے,Becomes irrelevant / irrelevant ہو جائے,B | Decreases / decrease ہو,Medium,1,PRO,1
q_9_phy_ch6_022,1,6.4 Pressure,Apply,Heavy animals have broad feet mainly to:,heavy animals کے broad feet mainly کیوں ہوتے ہیں؟,Reduce pressure on the ground / ground پر pressure reduce کرنے کے لیے,Increase pressure greatly / pressure greatly increase کرنے کے لیے,Increase their density / اپنی density increase کرنے کے لیے,Remove their weight / اپنا weight remove کرنے کے لیے,A | Reduce pressure on the ground / ground پر pressure reduce کرنے کے لیے,Medium,1,ELITE,1
q_9_phy_ch6_023,1,6.4 Pressure,Analyze,Walking barefoot on pebbles is painful because the small contact area produces:,pebbles پر barefoot walking painful کیوں ہوتی ہے؟,Small force and zero pressure / small force اور zero pressure,No normal force / no normal force,Lower density of the body / body کی lower density,Large pressure / large pressure,D | Large pressure / large pressure,Hard,1,PRO,1
TOPIC_SEP,1,6.5 Pressure in Liquids,Topic,,,,,,,,,,,1
q_9_phy_ch6_024,1,6.5 Pressure in Liquids,Remember,Liquid pressure at a depth is calculated by:,depth پر liquid pressure کس formula سے calculate ہوتی ہے؟,P = Fd,P = ρgh,P = mv,P = kx,B | P = ρgh,Medium,1,PRO,1
q_9_phy_ch6_025,1,6.5 Pressure in Liquids,Understand,Pressure in a liquid increases with:,liquid میں pressure کس کے ساتھ increase ہوتی ہے؟,Surface area only / صرف surface area,Colour of the liquid / liquid کے colour,Shape of the container only / صرف container کی shape,Depth and density / depth اور density,D | Depth and density / depth اور density,Medium,1,PRO,1
q_9_phy_ch6_026,1,6.5 Pressure in Liquids,Understand,"At the same depth in the same liquid, pressure is:",same liquid میں same depth پر pressure کیسی ہوتی ہے؟,Greater on a larger plate / larger plate پر greater,Zero near the walls / walls کے near zero,Dependent on container shape / container shape پر dependent,The same in all directions / all directions میں same,D | The same in all directions / all directions میں same,Medium,1,PRO,1
q_9_phy_ch6_027,1,6.5 Pressure in Liquids,Apply,Two plates of different areas are at the same depth in one liquid. The pressure ratio is:,different areas کی two plates same liquid میں same depth پر ہیں۔ pressure ratio کیا ہے؟,2:3,1:1,3:2,4:9,B | 1:1,Hard,1,PRO,1
q_9_phy_ch6_028,1,6.5 Pressure in Liquids,Apply,Water pressure on a diver at 10 m depth is found using ρ = 1000 kg/m³ and g = 10 m/s². The gauge pressure is:,10 m depth پر diver کے لیے ρ = 1000 kg/m³ اور g = 10 m/s² سے gauge pressure معلوم کریں۔,"100,000 Pa","10,000 Pa","1,000 Pa","1,000,000 Pa","A | 100,000 Pa",Hard,1,PRO,1
TOPIC_SEP,1,6.6 Atmospheric Pressure,Topic,,,,,,,,,,,1
q_9_phy_ch6_029,1,6.6 Atmospheric Pressure,Remember,Atmospheric pressure is the force of the atmosphere acting on:,atmospheric pressure atmosphere کی force ہے جو کس پر act کرتی ہے؟,Unit volume only / صرف unit volume پر,A magnetic pole / magnetic pole پر,Only moving bodies / صرف moving bodies پر,Unit area of Earth's surface / Earth surface کے unit area پر,D | Unit area of Earth's surface / Earth surface کے unit area پر,Easy,1,ULTRA,1
q_9_phy_ch6_030,1,6.6 Atmospheric Pressure,Understand,Atmospheric pressure generally decreases when altitude:,altitude increase ہونے پر atmospheric pressure generally کیا ہوتی ہے؟,Increases / increase ہوتی ہے,Remains exactly constant / exactly constant رہتی ہے,Decreases / decrease ہوتی ہے,Becomes independent of air / air سے independent ہو جاتی ہے,C | Decreases / decrease ہوتی ہے,Medium,1,PRO,1
TOPIC_SEP,1,6.6 Mercury Barometer,Topic,,,,,,,,,,,1
q_9_phy_ch6_031,1,6.6 Mercury Barometer,Remember,A simple mercury barometer measures atmospheric pressure by the height of a:,simple mercury barometer atmospheric pressure کو کس column کی height سے measure کرتا ہے؟,Water jet / water jet,Spring / spring,Copper wire / copper wire,Mercury column / mercury column,D | Mercury column / mercury column,Easy,1,PRO,1
q_9_phy_ch6_032,1,6.6 Mercury Barometer,Understand,"If air leaks into the vacuum above the mercury column, the barometer reading becomes:",mercury column کے above vacuum میں air leak ہو تو barometer reading کیا ہوگی؟,Higher than every possible value / ہر possible value سے higher,Lower than the correct value / correct value سے lower,Exactly unchanged / exactly unchanged,Equal to zero density / zero density کے equal,B | Lower than the correct value / correct value سے lower,Hard,1,ELITE,1
TOPIC_SEP,1,6.6 Manometer,Topic,,,,,,,,,,,1
q_9_phy_ch6_033,1,6.6 Manometer,Remember,A manometer is used to measure:,manometer کس quantity کو measure کرتی ہے؟,Mass of a solid / solid کی mass,Pressure of a gas / gas کی pressure,Time interval / time interval,Magnetic field direction / magnetic field direction,B | Pressure of a gas / gas کی pressure,Medium,1,ULTRA,1
TOPIC_SEP,1,6.9 Pascal's Law,Topic,,,,,,,,,,,1
q_9_phy_ch6_034,1,6.9 Pascal's Law,Remember,Pascal's law states that pressure applied to an enclosed liquid is transmitted:,Pascal's law کے مطابق enclosed liquid پر applied pressure کیسے transmit ہوتی ہے؟,Only downward / صرف downward,Only to the smallest piston / صرف smallest piston کو,Unchanged in all directions / unchanged all directions میں,After being completely lost / completely lost ہونے کے بعد,C | Unchanged in all directions / unchanged all directions میں,Easy,1,PRO,1
q_9_phy_ch6_035,1,6.9 Pascal's Law,Remember,Which device is based on Pascal's law?,کون سا device Pascal's law پر based ہے؟,Micrometer screw gauge / micrometer screw gauge,Stopwatch / stopwatch,Hydraulic press / hydraulic press,Thermocouple / thermocouple,C | Hydraulic press / hydraulic press,Easy,1,PRO,1
TOPIC_SEP,1,6.9 Hydraulic Systems,Topic,,,,,,,,,,,1
q_9_phy_ch6_036,1,6.9 Hydraulic Systems,Understand,A hydraulic press multiplies force because the output piston has:,hydraulic press force multiply کیوں کرتی ہے؟,A larger area / larger area,A smaller density / smaller density,A lower temperature / lower temperature,No pressure / no pressure,A | A larger area / larger area,Medium,1,PRO,1
q_9_phy_ch6_037,1,6.9 Hydraulic Systems,Apply,"If pressure is the same, an output piston with area 10 times the input area produces force:",pressure same ہو اور output piston area input سے 10 times ہو تو produced force کیا ہوگی؟,One-tenth of input force / input force کی one-tenth,Equal to zero / zero کے equal,Independent of piston area / piston area سے independent,Ten times the input force / input force کی ten times,D | Ten times the input force / input force کی ten times,Hard,1,PRO,1
TOPIC_SEP,1,6.9 Hydraulic Brakes,Topic,,,,,,,,,,,1
q_9_phy_ch6_038,1,6.9 Hydraulic Brakes,Understand,"In hydraulic brakes, pressure from the master cylinder is transmitted by:",hydraulic brakes میں master cylinder کی pressure کس کے ذریعے transmit ہوتی ہے؟,Air in an open pipe / open pipe میں air,Brake fluid / brake fluid,A steel spring only / صرف steel spring,A magnetic field / magnetic field,B | Brake fluid / brake fluid,Medium,1,PRO,1
q_9_phy_ch6_039,1,6.4 Pressure,Remember,One pascal is equal to:,one pascal کس کے equal ہے؟,1 N·m,1 N/m²,1 kg/m³,1 J/s,B | 1 N/m²,Medium,1,ULTRA,1
q_9_phy_ch6_040,1,6.6 Atmospheric Pressure,Analyze,A falling barometer reading is commonly associated with:,falling barometer reading commonly کس کے ساتھ associated ہوتی ہے؟,A possible change toward unsettled weather / unsettled weather کی طرف possible change,No atmosphere at all / بالکل atmosphere نہ ہونا,A fixed spring constant / fixed spring constant,An increase in liquid density only / صرف liquid density میں increase,A | A possible change toward unsettled weather / unsettled weather کی طرف possible change,Hard,1,ELITE,1
