question_hash,active,topic,question_style,question,urdu_translation,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch25_sq_021,1,"25.3 Proteins, Amino Acids and Peptide Linkage",definition_formula,Define an amino acid and identify the amino and carboxyl functional groups in its general structure.,amino acid کی تعریف کریں اور اس کی general structure میں amino اور carboxyl functional groups identify کریں۔,Easy,2,ULTRA,1
q_10_chem_ch25_sq_022,1,"25.3 Proteins, Amino Acids and Peptide Linkage",definition_example,Define a peptide linkage and state how it is formed between two amino acid molecules.,peptide linkage کی تعریف کریں اور بیان کریں کہ یہ two amino acid molecules کے درمیان کیسے form ہوتی ہے۔,Medium,2,ELITE,1
q_10_chem_ch25_sq_023,1,"25.3 Proteins, Amino Acids and Peptide Linkage",sequence,"Describe how amino acids combine to form a peptide, a polypeptide and finally a three-dimensional protein structure.",بیان کریں کہ amino acids combine ہو کر peptide، polypeptide اور finally three-dimensional protein structure کیسے بناتے ہیں۔,Medium,2,PRO,1
q_10_chem_ch25_sq_024,1,"25.3 Proteins, Amino Acids and Peptide Linkage",definition_example,Define denaturation of proteins and give two examples.,protein denaturation کی تعریف کریں اور two examples دیں۔,Medium,2,PRO,1
q_10_chem_ch25_sq_025,1,"25.3 Proteins, Amino Acids and Peptide Linkage",diagram_based,Draw the condensation reaction between two amino acids and label the peptide linkage and the water molecule eliminated.,two amino acids کے درمیان condensation reaction draw کریں اور peptide linkage اور eliminated water molecule label کریں۔,Hard,2,ELITE,1
q_10_chem_ch25_sq_026,1,"25.3 Proteins, Amino Acids and Peptide Linkage",concept_explanation,Explain how only twenty amino acids can produce thousands of different proteins with different functions.,وضاحت کریں کہ صرف twenty amino acids thousands of different proteins with different functions کیسے produce کر سکتے ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,"25.4 Lipids, Fatty Acids and Triglycerides",topic_separator,,,,,,1
q_10_chem_ch25_sq_027,1,"25.4 Lipids, Fatty Acids and Triglycerides",definition_function,Define fatty acids and state their typical carbon-chain length.,fatty acids کی تعریف کریں اور ان کی typical carbon-chain length بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch25_sq_028,1,"25.4 Lipids, Fatty Acids and Triglycerides",table_based,"Match lauric, stearic, palmitic and oleic acids with their natural sources.",lauric، stearic، palmitic اور oleic acids کو ان کے natural sources کے ساتھ match کریں۔,Easy,2,PRO,1
q_10_chem_ch25_sq_029,1,"25.4 Lipids, Fatty Acids and Triglycerides",function_purpose,State three important functions of lipids in the human body.,human body میں lipids کے three important functions بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch25_sq_030,1,"25.4 Lipids, Fatty Acids and Triglycerides",definition_formula,Define a triglyceride and state the reactants from which it is formed.,triglyceride کی تعریف کریں اور وہ reactants بیان کریں جن سے یہ form ہوتا ہے۔,Medium,2,PRO,1
q_10_chem_ch25_sq_031,1,"25.4 Lipids, Fatty Acids and Triglycerides",formula_relationship,Write the reaction showing the formation of tristearin from stearic acid and glycerol.,stearic acid اور glycerol سے tristearin formation کی reaction لکھیں۔,Medium,2,ELITE,1
q_10_chem_ch25_sq_032,1,"25.4 Lipids, Fatty Acids and Triglycerides",compare_contrast,Compare animal fats and vegetable oils in their natural location and source.,natural location اور source کی بنیاد پر animal fats اور vegetable oils کا موازنہ کریں۔,Medium,2,PRO,1
q_10_chem_ch25_sq_033,1,"25.4 Lipids, Fatty Acids and Triglycerides",concept_explanation,Explain the statement that fatty acids are the building blocks of lipids just as amino acids are the building blocks of proteins.,یہ statement explain کریں کہ fatty acids lipids کے building blocks ہیں جیسے amino acids proteins کے building blocks ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,25.5 Vitamins and Deficiency Diseases,topic_separator,,,,,,1
q_10_chem_ch25_sq_034,1,25.5 Vitamins and Deficiency Diseases,definition_function,Define vitamins and state why they are necessary even though they do not directly provide energy or build body cells.,vitamins کی تعریف کریں اور بیان کریں کہ energy directly provide یا body cells build نہ کرنے کے باوجود یہ necessary کیوں ہیں۔,Easy,2,ULTRA,1
q_10_chem_ch25_sq_035,1,25.5 Vitamins and Deficiency Diseases,table_based,State the sources and deficiency effects of vitamin A.,vitamin A کے sources اور deficiency effects بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch25_sq_036,1,25.5 Vitamins and Deficiency Diseases,table_based,"State the sources, function and deficiency disease of vitamin D.",vitamin D کے sources، function اور deficiency disease بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch25_sq_037,1,25.5 Vitamins and Deficiency Diseases,table_based,State the sources and deficiency disease of vitamin C.,vitamin C کے sources اور deficiency disease بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch25_sq_038,1,25.5 Vitamins and Deficiency Diseases,compare_contrast,Compare the sources and deficiency effects of vitamins B₁ and B₂.,vitamins B₁ اور B₂ کے sources اور deficiency effects کا موازنہ کریں۔,Medium,2,ELITE,1
q_10_chem_ch25_sq_039,1,25.5 Vitamins and Deficiency Diseases,function_purpose,Explain how vitamins act as catalysts in biological processes and support normal growth and health.,وضاحت کریں کہ vitamins biological processes میں catalysts کے طور پر کیسے act کرتے ہیں اور normal growth و health کو کیسے support کرتے ہیں۔,Medium,2,ELITE,1
q_10_chem_ch25_sq_040,1,25.5 Vitamins and Deficiency Diseases,application_scenario,A person has night blindness and dry skin. Identify the likely vitamin deficiency and state two suitable dietary sources.,ایک person کو night blindness اور dry skin ہے۔ likely vitamin deficiency identify کریں اور two suitable dietary sources بیان کریں۔,Hard,2,ELITE,1
q_10_chem_ch25_sq_041,1,25.5 Vitamins and Deficiency Diseases,concept_explanation,Compare the roles played by vitamins and carbohydrates in the human body.,human body میں vitamins اور carbohydrates کے roles کا موازنہ کریں۔,Hard,2,ELITE,1
TOPIC_SEP,1,25.6 Nucleic Acids,topic_separator,,,,,,1
q_10_chem_ch25_sq_042,1,25.6 Nucleic Acids,definition_function,Define nucleic acids and name the two nucleic acids essential for life.,nucleic acids کی تعریف کریں اور life کے لیے essential two nucleic acids کے نام لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch25_sq_043,1,25.6 Nucleic Acids,function_purpose,State the main function of DNA.,DNA کا main function بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch25_sq_044,1,25.6 Nucleic Acids,function_purpose,State the main function of RNA in protein formation.,protein formation میں RNA کا main function بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch25_sq_045,1,25.6 Nucleic Acids,difference,Differentiate between DNA and RNA in size and usual cellular location.,size اور usual cellular location کی بنیاد پر DNA اور RNA میں فرق بیان کریں۔,Medium,2,ELITE,1
q_10_chem_ch25_sq_046,1,25.6 Nucleic Acids,sequence,Explain how genetic information moves from DNA to RNA and is then used to make proteins.,وضاحت کریں کہ genetic information DNA سے RNA تک کیسے move کرتی ہے اور پھر proteins بنانے کے لیے کیسے use ہوتی ہے۔,Medium,2,PRO,1
q_10_chem_ch25_sq_047,1,25.6 Nucleic Acids,function_purpose,"State the role of nucleic acids in existence, development and reproduction of living organisms.",living organisms کی existence، development اور reproduction میں nucleic acids کا role بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch25_sq_048,1,25.6 Nucleic Acids,concept_explanation,"Explain why a small proportion of nucleic acids can have vital importance even though carbohydrates, proteins, fats and water form most of a living organism.",وضاحت کریں کہ living organism کا most حصہ carbohydrates، proteins، fats اور water بنانے کے باوجود small proportion of nucleic acids vital importance کیوں رکھتا ہے۔,Hard,2,ELITE,1
TOPIC_SEP,1,25.7 Biochemical Tests,topic_separator,,,,,,1
q_10_chem_ch25_sq_049,1,25.7 Biochemical Tests,function_purpose,State four health conditions that may be identified through blood tests.,blood tests کے ذریعے identified ہونے والی four health conditions بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch25_sq_050,1,25.7 Biochemical Tests,list_state,Name the substances commonly measured in basic blood chemistry tests.,basic blood chemistry tests میں commonly measured substances کے نام لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch25_sq_051,1,25.7 Biochemical Tests,compare_contrast,Compare urine and quantitative blood pregnancy tests in terms of sample and information obtained.,sample اور obtained information کی بنیاد پر urine اور quantitative blood pregnancy tests کا موازنہ کریں۔,Medium,2,PRO,1
q_10_chem_ch25_sq_052,1,25.7 Biochemical Tests,function_purpose,Explain the role of HCG measurement in confirming and assessing pregnancy.,pregnancy confirm اور assess کرنے میں HCG measurement کا role explain کریں۔,Medium,2,ELITE,1
q_10_chem_ch25_sq_053,1,25.7 Biochemical Tests,function_purpose,State how the Galleri blood test uses DNA sequencing for early cancer screening.,بیان کریں کہ Galleri blood test early cancer screening کے لیے DNA sequencing کیسے use کرتا ہے۔,Medium,2,PRO,1
q_10_chem_ch25_sq_054,1,25.7 Biochemical Tests,application_scenario,"A blood test shows abnormal glucose, enzymes and electrolytes. Explain how these results may provide information about organ function and disease.",blood test میں abnormal glucose، enzymes اور electrolytes show ہوتے ہیں۔ explain کریں کہ یہ results organ function اور disease کے بارے میں information کیسے provide کر سکتے ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,"25.7 Genetic Testing, Engineering, Gene Therapy and Cloning",topic_separator,,,,,,1
q_10_chem_ch25_sq_055,1,"25.7 Genetic Testing, Engineering, Gene Therapy and Cloning",definition_function,Define parental genetic testing and state the common biological samples used.,parental genetic testing کی تعریف کریں اور used common biological samples بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch25_sq_056,1,"25.7 Genetic Testing, Engineering, Gene Therapy and Cloning",definition_function,Define genetic engineering and state two types of changes that may be made in DNA.,genetic engineering کی تعریف کریں اور DNA میں made ہونے والی two types of changes بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch25_sq_057,1,"25.7 Genetic Testing, Engineering, Gene Therapy and Cloning",function_purpose,Explain how genetic engineering can improve the ability of plants to resist disease or pollution.,وضاحت کریں کہ genetic engineering plants کی disease یا pollution resist کرنے کی ability کو کیسے improve کر سکتی ہے۔,Medium,2,PRO,1
q_10_chem_ch25_sq_058,1,"25.7 Genetic Testing, Engineering, Gene Therapy and Cloning",definition_function,Define gene therapy and state how it may correct a faulty gene.,gene therapy کی تعریف کریں اور بیان کریں کہ یہ faulty gene کو کیسے correct کر سکتی ہے۔,Medium,2,ELITE,1
q_10_chem_ch25_sq_059,1,"25.7 Genetic Testing, Engineering, Gene Therapy and Cloning",definition_function,Define cloning and state the genetic relationship between a clone and the original organism.,cloning کی تعریف کریں اور clone اور original organism کے درمیان genetic relationship بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch25_sq_060,1,"25.7 Genetic Testing, Engineering, Gene Therapy and Cloning",compare_contrast,"Compare genetic engineering, gene therapy and cloning in terms of their main purpose and biological target.",main purpose اور biological target کی بنیاد پر genetic engineering، gene therapy اور cloning کا موازنہ کریں۔,Hard,2,ELITE,1
