question_hash,active,topic,question_style,question,urdu_translation,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch19_sq_009,1,19.1 Sources of Nitrogen and Hydrogen,function_purpose,State the industrial sources of nitrogen and hydrogen used in the Haber process.,Haber process میں used nitrogen اور hydrogen کے industrial sources بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_010,1,19.1 Sources of Nitrogen and Hydrogen,process_steps,Outline the main steps used to liquefy air before fractional distillation.,fractional distillation سے پہلے air کو liquefy کرنے کے main steps outline کریں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_011,1,19.1 Sources of Nitrogen and Hydrogen,explain_reason,Explain why nitrogen separates before oxygen during fractional distillation of liquid air.,وضاحت کریں کہ liquid air کی fractional distillation میں nitrogen، oxygen سے پہلے کیوں separate ہوتی ہے۔,Easy,2,PRO,1
q_10_chem_ch19_sq_012,1,19.1 Sources of Nitrogen and Hydrogen,formula_relationship,Write the two equations used to obtain hydrogen from methane and water vapour.,methane اور water vapour سے hydrogen obtain کرنے کے لیے used two equations لکھیں۔,Medium,2,ULTRA,1
q_10_chem_ch19_sq_013,1,19.1 Sources of Nitrogen and Hydrogen,explain_reason,Explain why methane is supplied with a limited amount of oxygen during hydrogen production.,وضاحت کریں کہ hydrogen production کے دوران methane کو limited amount of oxygen کیوں supply کی جاتی ہے۔,Medium,2,ELITE,1
q_10_chem_ch19_sq_014,1,19.1 Sources of Nitrogen and Hydrogen,sequence,Describe how carbon monoxide formed from methane is converted into additional hydrogen.,بیان کریں کہ methane سے formed carbon monoxide کو additional hydrogen میں کیسے convert کیا جاتا ہے۔,Hard,2,ELITE,1
TOPIC_SEP,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",topic_separator,,,,,,1
q_10_chem_ch19_sq_015,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",formula_relationship,Write the equations for producing sulphur dioxide by burning sulphur and by roasting iron pyrite.,sulphur burn کرنے اور iron pyrite roast کرنے سے sulphur dioxide produce کرنے کی equations لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_016,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",list_state,State the source of oxygen used in the Contact process.,Contact process میں used oxygen کا source بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_017,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",list_state,"State the typical temperature, pressure and catalyst used to oxidize SO₂ to SO₃ in the Contact process.",Contact process میں SO₂ کو SO₃ میں oxidize کرنے کے لیے used typical temperature، pressure اور catalyst بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_018,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",process_steps,Describe how sulphur dioxide and oxygen are purified and dried before entering the contact chamber.,بیان کریں کہ contact chamber میں enter ہونے سے پہلے sulphur dioxide اور oxygen کو purify اور dry کیسے کیا جاتا ہے۔,Medium,2,PRO,1
q_10_chem_ch19_sq_019,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",explain_reason,Explain why arsenic compounds must be removed before the gases contact the catalyst.,وضاحت کریں کہ gases کے catalyst سے contact کرنے سے پہلے arsenic compounds کو remove کرنا کیوں ضروری ہے۔,Medium,2,ELITE,1
q_10_chem_ch19_sq_020,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",formula_relationship,Write the balanced equation for oxidation of sulphur dioxide to sulphur trioxide and identify the catalyst.,sulphur dioxide کی sulphur trioxide میں oxidation کی balanced equation لکھیں اور catalyst identify کریں۔,Medium,2,PRO,1
q_10_chem_ch19_sq_021,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",diagram_based,Describe the sequence of units shown in a Contact-process plant from the furnace to the absorber.,Contact-process plant میں furnace سے absorber تک shown units کی sequence بیان کریں۔,Hard,2,ELITE,1
q_10_chem_ch19_sq_022,1,"19.2 Contact Process — SO₂ Formation, Purification and Oxidation",concept_explanation,"Explain why clean and dry gases, a suitable catalyst and controlled temperature are essential for achieving a high conversion of SO₂ to SO₃.",وضاحت کریں کہ SO₂ کو SO₃ میں high conversion حاصل کرنے کے لیے clean and dry gases، suitable catalyst اور controlled temperature کیوں essential ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,19.2 Oleum and Sulphuric Acid Production,topic_separator,,,,,,1
q_10_chem_ch19_sq_023,1,19.2 Oleum and Sulphuric Acid Production,formula_relationship,Write the equation for formation of oleum from sulphur trioxide and concentrated sulphuric acid.,sulphur trioxide اور concentrated sulphuric acid سے oleum formation کی equation لکھیں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_024,1,19.2 Oleum and Sulphuric Acid Production,formula_relationship,Write the equation for converting oleum into sulphuric acid.,oleum کو sulphuric acid میں convert کرنے کی equation لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_025,1,19.2 Oleum and Sulphuric Acid Production,explain_reason,Explain why sulphur trioxide is absorbed in concentrated sulphuric acid rather than directly in water.,وضاحت کریں کہ sulphur trioxide کو directly water کے بجائے concentrated sulphuric acid میں کیوں absorb کیا جاتا ہے۔,Medium,2,ELITE,1
q_10_chem_ch19_sq_026,1,19.2 Oleum and Sulphuric Acid Production,process_steps,Describe how sulphur trioxide is converted into sulphuric acid of the required concentration.,بیان کریں کہ sulphur trioxide کو required concentration والی sulphuric acid میں کیسے convert کیا جاتا ہے۔,Medium,2,PRO,1
q_10_chem_ch19_sq_027,1,19.2 Oleum and Sulphuric Acid Production,concept_explanation,Explain how the absorption and dilution stages prevent loss of sulphur trioxide and permit controlled production of sulphuric acid.,وضاحت کریں کہ absorption اور dilution stages sulphur trioxide کے loss کو کیسے prevent کرتے اور controlled sulphuric acid production کیسے permit کرتے ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,19.3 Classification and Properties of Oxides,topic_separator,,,,,,1
q_10_chem_ch19_sq_028,1,19.3 Classification and Properties of Oxides,definition_function,Define an oxide and state the usual oxidation state of oxygen in oxides.,oxide کی تعریف کریں اور oxides میں oxygen کی usual oxidation state بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_029,1,19.3 Classification and Properties of Oxides,classification,"Classify SO₂, CO₂, CuO, CaO, Al₂O₃, ZnO, CO and NO as acidic, basic, amphoteric or neutral oxides.",SO₂، CO₂، CuO، CaO، Al₂O₃، ZnO، CO اور NO کو acidic، basic، amphoteric یا neutral oxides classify کریں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_030,1,19.3 Classification and Properties of Oxides,features_characteristics,State two characteristic reactions of a basic oxide.,basic oxide کی two characteristic reactions بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_031,1,19.3 Classification and Properties of Oxides,features_characteristics,State two characteristic reactions of an acidic oxide.,acidic oxide کی two characteristic reactions بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_032,1,19.3 Classification and Properties of Oxides,compare_contrast,Compare metal oxides and non-metal oxides in terms of bonding and acid-base character.,bonding اور acid-base character کے لحاظ سے metal oxides اور non-metal oxides کا موازنہ کریں۔,Medium,2,ELITE,1
q_10_chem_ch19_sq_033,1,19.3 Classification and Properties of Oxides,difference,Differentiate between CO₂ and CO on the basis of reaction with water and effect on litmus.,water کے ساتھ reaction اور litmus پر effect کی بنیاد پر CO₂ اور CO میں فرق بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch19_sq_034,1,19.3 Classification and Properties of Oxides,definition_function,Define an amphoteric oxide and explain how ZnO reacts with both an acid and an alkali.,amphoteric oxide کی تعریف کریں اور وضاحت کریں کہ ZnO acid اور alkali دونوں کے ساتھ کیسے react کرتا ہے۔,Medium,2,ULTRA,1
q_10_chem_ch19_sq_035,1,19.3 Classification and Properties of Oxides,explain_reason,Explain why lead oxide is described as amphoteric.,وضاحت کریں کہ lead oxide کو amphoteric کیوں describe کیا جاتا ہے۔,Hard,2,ELITE,1
q_10_chem_ch19_sq_036,1,19.3 Classification and Properties of Oxides,concept_explanation,"Explain how metallic and non-metallic character is related to the acidic, basic and amphoteric behaviour of oxides.",وضاحت کریں کہ metallic اور non-metallic character oxides کے acidic، basic اور amphoteric behaviour سے کیسے related ہے۔,Hard,2,ELITE,1
TOPIC_SEP,1,"19.4 Reactions of Metals with Water, Steam and Oxygen",topic_separator,,,,,,1
q_10_chem_ch19_sq_037,1,"19.4 Reactions of Metals with Water, Steam and Oxygen",features_characteristics,State the general tendency of metals regarding electron loss and ion formation.,electron loss اور ion formation کے متعلق metals کی general tendency بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_038,1,"19.4 Reactions of Metals with Water, Steam and Oxygen",formula_relationship,Write equations for the reactions of sodium and potassium with cold water.,sodium اور potassium کے cold water کے ساتھ reactions کی equations لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_039,1,"19.4 Reactions of Metals with Water, Steam and Oxygen",formula_relationship,Write the equation for the reaction of magnesium with cold water and identify the products.,magnesium کے cold water کے ساتھ reaction کی equation لکھیں اور products identify کریں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_040,1,"19.4 Reactions of Metals with Water, Steam and Oxygen",compare_contrast,Compare the reactions of magnesium and calcium with cold water.,magnesium اور calcium کے cold water کے ساتھ reactions کا موازنہ کریں۔,Medium,2,PRO,1
q_10_chem_ch19_sq_041,1,"19.4 Reactions of Metals with Water, Steam and Oxygen",compare_contrast,Compare the reactions of highly reactive metals and moderately reactive metals with steam.,highly reactive metals اور moderately reactive metals کے steam کے ساتھ reactions کا موازنہ کریں۔,Medium,2,ELITE,1
q_10_chem_ch19_sq_042,1,"19.4 Reactions of Metals with Water, Steam and Oxygen",table_based,"State the characteristic flame colours of magnesium, calcium, strontium and barium when they burn in oxygen.",oxygen میں burn ہونے پر magnesium، calcium، strontium اور barium کے characteristic flame colours بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch19_sq_043,1,"19.4 Reactions of Metals with Water, Steam and Oxygen",concept_explanation,Explain how metal reactivity and reaction conditions determine the ease of reaction with oxygen and the type of oxide formed.,وضاحت کریں کہ metal reactivity اور reaction conditions oxygen کے ساتھ reaction کی ease اور formed oxide کی type کو کیسے determine کرتے ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,19.4–19.5 Dilute Acids and Reactivity Series,topic_separator,,,,,,1
q_10_chem_ch19_sq_044,1,19.4–19.5 Dilute Acids and Reactivity Series,formula_relationship,Write equations for the reactions of sodium and magnesium with dilute hydrochloric acid.,sodium اور magnesium کے dilute hydrochloric acid کے ساتھ reactions کی equations لکھیں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_045,1,19.4–19.5 Dilute Acids and Reactivity Series,definition_function,Define the reactivity series of metals and state the basis used for arranging metals in it.,metals کی reactivity series کی تعریف کریں اور metals arrange کرنے کی basis بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_046,1,19.4–19.5 Dilute Acids and Reactivity Series,classification,"State which metals react with cold water, which react mainly with steam and which liberate hydrogen from dilute acids.",بیان کریں کہ کون سے metals cold water کے ساتھ، کون سے mainly steam کے ساتھ react کرتے ہیں، اور کون سے dilute acids سے hydrogen liberate کرتے ہیں۔,Medium,2,ELITE,1
q_10_chem_ch19_sq_047,1,19.4–19.5 Dilute Acids and Reactivity Series,explain_reason,Explain why metals above hydrogen react with dilute acids while metals below hydrogen generally do not.,وضاحت کریں کہ hydrogen سے above metals dilute acids کے ساتھ react کیوں کرتے ہیں جبکہ hydrogen سے below metals عموماً react نہیں کرتے۔,Medium,2,PRO,1
q_10_chem_ch19_sq_048,1,19.4–19.5 Dilute Acids and Reactivity Series,application_scenario,Predict whether zinc or iron reacts faster with hydrochloric acid and justify the prediction using the reactivity series.,predict کریں کہ zinc یا iron میں سے کون hydrochloric acid کے ساتھ faster react کرے گا اور reactivity series سے prediction justify کریں۔,Medium,2,PRO,1
q_10_chem_ch19_sq_049,1,19.4–19.5 Dilute Acids and Reactivity Series,application_scenario,Identify a metal that can displace zinc from a zinc salt solution and justify the choice.,ایسا metal identify کریں جو zinc salt solution سے zinc کو displace کر سکے اور choice justify کریں۔,Hard,2,ELITE,1
q_10_chem_ch19_sq_050,1,19.4–19.5 Dilute Acids and Reactivity Series,concept_explanation,Explain why metals near the top of the reactivity series are strong reducing agents and how reducing ability changes down the series.,وضاحت کریں کہ reactivity series کے top کے قریب metals strong reducing agents کیوں ہوتے ہیں اور series میں down جانے پر reducing ability کیسے change ہوتی ہے۔,Hard,2,ELITE,1
TOPIC_SEP,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",topic_separator,,,,,,1
q_10_chem_ch19_sq_051,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",classification,Differentiate between primary and secondary air pollutants and give two examples of each.,primary اور secondary air pollutants میں فرق بیان کریں اور ہر ایک کی two examples دیں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_052,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",list_state,State one natural source and three human-made sources of atmospheric oxides of nitrogen.,atmospheric oxides of nitrogen کا one natural source اور three human-made sources بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_053,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",formula_relationship,Write the equations showing formation of nitric oxide during lightning and its conversion into nitrogen dioxide.,lightning کے دوران nitric oxide formation اور اس کی nitrogen dioxide میں conversion کی equations لکھیں۔,Easy,2,PRO,1
q_10_chem_ch19_sq_054,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",list_state,Name the important secondary pollutants formed when sunlight acts on oxides of nitrogen and volatile organic compounds.,وہ important secondary pollutants name کریں جو sunlight کے oxides of nitrogen اور volatile organic compounds پر act کرنے سے بنتے ہیں۔,Easy,2,ULTRA,1
q_10_chem_ch19_sq_055,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",process_steps,Describe how oxides of nitrogen and unburned hydrocarbons contribute to the formation of PAN and photochemical smog.,بیان کریں کہ oxides of nitrogen اور unburned hydrocarbons PAN اور photochemical smog formation میں کیسے contribute کرتے ہیں۔,Medium,2,ELITE,1
q_10_chem_ch19_sq_056,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",formula_relationship,Write the equation showing formation of nitric and nitrous acids from nitrogen dioxide and water.,nitrogen dioxide اور water سے nitric اور nitrous acids formation کی equation لکھیں۔,Medium,2,PRO,1
q_10_chem_ch19_sq_057,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",process_steps,Explain the catalytic role of oxides of nitrogen in converting atmospheric SO₂ into sulphuric acid.,atmospheric SO₂ کو sulphuric acid میں convert کرنے میں oxides of nitrogen کا catalytic role explain کریں۔,Medium,2,ELITE,1
q_10_chem_ch19_sq_058,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",features_characteristics,State the pH criterion for acid rain and list three harmful effects of acid rain.,acid rain کا pH criterion بیان کریں اور اس کے three harmful effects list کریں۔,Medium,2,PRO,1
q_10_chem_ch19_sq_059,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",explain_reason,Explain why heavy traffic and industrial activity can increase photochemical smog during sunny conditions.,وضاحت کریں کہ sunny conditions میں heavy traffic اور industrial activity photochemical smog کیوں increase کر سکتے ہیں۔,Medium,2,PRO,1
q_10_chem_ch19_sq_060,1,"19.6 Oxides of Nitrogen, PAN and Acid Rain",concept_explanation,"Explain how combustion of fossil fuels can lead through nitrogen-oxide chemistry to PAN, ozone and acid rain.",وضاحت کریں کہ fossil fuels کی combustion nitrogen-oxide chemistry کے ذریعے PAN، ozone اور acid rain تک کیسے lead کر سکتی ہے۔,Hard,2,ELITE,1
