question_hash,active,topic,bloom_level,question,urdu_translation,A,B,C,D,correct_answer,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch17_010,1,17.1 Activation Energy and Energy Profile,Remember,Which collisions can lead to reaction according to the exercise statement?,exercise statement کے مطابق کون سے collisions reaction کا باعث بن سکتے ہیں؟,Collisions with energy lower than activation energy / وہ collisions جن کی energy activation energy سے کم ہو,All collisions regardless of energy / energy سے قطع نظر تمام collisions,Only collisions between product particles / صرف product particles کے collisions,Collisions with energy equal to or greater than the activation energy / وہ collisions جن کی energy activation energy کے برابر یا اس سے زیادہ ہو,D | Collisions with energy equal to or greater than the activation energy / وہ collisions جن کی energy activation energy کے برابر یا اس سے زیادہ ہو,Easy,1,ULTRA,1
q_10_chem_ch17_011,1,17.1 Activation Energy and Energy Profile,Understand,What happens to kinetic energy as reactant particles approach and slow down during collision?,collision کے دوران reactant particles قریب آ کر slow ہوں تو kinetic energy کے ساتھ کیا ہوتا ہے؟,It is converted into increased potential energy / یہ increased potential energy میں convert ہوتی ہے,It is converted entirely into mass / یہ مکمل طور پر mass میں convert ہوتی ہے,It becomes zero without any other energy change / کسی دوسری energy change کے بغیر صفر ہو جاتی ہے,It changes directly into electrical current / یہ براہِ راست electrical current میں بدل جاتی ہے,A | It is converted into increased potential energy / یہ increased potential energy میں convert ہوتی ہے,Medium,1,PRO,1
q_10_chem_ch17_012,1,17.1 Activation Energy and Energy Profile,Understand,What is formed when reactant particles possessing activation energy collide?,activation energy رکھنے والے reactant particles collide کریں تو کیا بنتا ہے؟,A high-energy state / high-energy state,A permanently inactive mixture / permanently inactive mixture,A solid catalyst / solid catalyst,A lower-energy reactant state / lower-energy reactant state,A | A high-energy state / high-energy state,Easy,1,PRO,1
q_10_chem_ch17_013,1,17.1 Activation Energy and Energy Profile,Apply,Reactant particles have energies below the activation energy. What is the likely result of their collision?,reactant particles کی energies activation energy سے کم ہیں۔ ان کے collision کا likely result کیا ہوگا؟,They bounce back without forming products / وہ products بنائے بغیر واپس اچھل جاتے ہیں,They immediately form products / وہ فوراً products بناتے ہیں,They become a catalyst / وہ catalyst بن جاتے ہیں,They increase the mass of the closed system / وہ closed system کی mass بڑھاتے ہیں,A | They bounce back without forming products / وہ products بنائے بغیر واپس اچھل جاتے ہیں,Medium,1,PRO,1
q_10_chem_ch17_014,1,17.1 Activation Energy and Energy Profile,Analyze,"On an energy profile, what does the energy difference between reactants and the top of the energy hill represent?",energy profile پر reactants اور energy hill کی چوٹی کے درمیان energy difference کیا ظاہر کرتا ہے؟,Collision frequency / collision frequency,Percentage yield / percentage yield,Mass of products / products کی mass,Activation energy / activation energy,D | Activation energy / activation energy,Hard,1,ELITE,1
q_10_chem_ch17_015,1,17.1 Activation Energy and Energy Profile,Analyze,"After reactants reach the high-energy state, what happens as stable products form?",reactants high-energy state تک پہنچنے کے بعد stable products بنیں تو کیا ہوتا ہے؟,The potential energy continues to rise indefinitely / potential energy غیر معینہ مدت تک بڑھتی رہتی ہے,The number of atoms decreases / atoms کی تعداد کم ہو جاتی ہے,The activation energy becomes the product concentration / activation energy، product concentration بن جاتی ہے,The potential energy of the system falls / system کی potential energy کم ہو جاتی ہے,D | The potential energy of the system falls / system کی potential energy کم ہو جاتی ہے,Hard,1,ELITE,1
TOPIC_SEP,1,17.2 Change in Mass and Formation of Gas,Topic,,,,,,,,,,,1
q_10_chem_ch17_016,1,17.2 Change in Mass and Formation of Gas,Remember,Which law requires the total mass during a chemical reaction to remain constant?,کون سا law chemical reaction کے دوران total mass کو constant رہنے کا تقاضا کرتا ہے؟,Law of conservation of mass / law of conservation of mass,Boyle's law / Boyle's law,Charles' law / Charles' law,Avogadro's law / Avogadro's law,A | Law of conservation of mass / law of conservation of mass,Easy,1,PRO,1
q_10_chem_ch17_017,1,17.2 Change in Mass and Formation of Gas,Remember,What apparent mass change is observed in an open container when a gas escapes?,open container میں gas escape ہو تو کون سی apparent mass change دیکھی جاتی ہے؟,An increase in measured mass / measured mass میں اضافہ,No possible mass change / کوئی possible mass change نہیں,The measured mass becomes double / measured mass دوگنی ہو جاتی ہے,A decrease in measured mass / measured mass میں کمی,D | A decrease in measured mass / measured mass میں کمی,Easy,1,ULTRA,1
q_10_chem_ch17_018,1,17.2 Change in Mass and Formation of Gas,Understand,Why does magnesium gain mass when it burns in an open crucible?,magnesium open crucible میں burn ہونے پر mass کیوں gain کرتا ہے؟,It combines with oxygen from the air to form MgO / یہ air کی oxygen کے ساتھ combine ہو کر MgO بناتا ہے,It absorbs carbon dioxide to form MgCO₃ only / یہ carbon dioxide absorb کر کے صرف MgCO₃ بناتا ہے,Its atoms become heavier because of heating / heating سے اس کے atoms heavier ہو جاتے ہیں,Water is produced and remains inside the metal / water بنتا اور metal کے اندر رہتا ہے,A | It combines with oxygen from the air to form MgO / یہ air کی oxygen کے ساتھ combine ہو کر MgO بناتا ہے,Medium,1,PRO,1
q_10_chem_ch17_019,1,17.2 Change in Mass and Formation of Gas,Understand,Why does the measured mass appear to decrease when marble chips react with dilute HCl in an open container?,marble chips dilute HCl کے ساتھ open container میں react کریں تو measured mass کم کیوں دکھائی دیتی ہے؟,Calcium chloride evaporates completely / calcium chloride مکمل طور پر evaporate ہو جاتا ہے,Water changes into solid ice / water solid ice میں بدل جاتا ہے,The law of conservation of mass stops applying / law of conservation of mass لاگو ہونا بند ہو جاتا ہے,Carbon dioxide gas escapes into the atmosphere / carbon dioxide gas atmosphere میں escape ہو جاتی ہے,D | Carbon dioxide gas escapes into the atmosphere / carbon dioxide gas atmosphere میں escape ہو جاتی ہے,Medium,1,PRO,1
q_10_chem_ch17_020,1,17.2 Change in Mass and Formation of Gas,Apply,A gas is absorbed from the surroundings during a reaction in an open container. What apparent mass change is expected?,open container میں reaction کے دوران surroundings سے gas absorb ہو۔ کون سی apparent mass change متوقع ہے؟,The measured mass increases / measured mass بڑھتی ہے,The measured mass decreases / measured mass کم ہوتی ہے,The measured mass becomes zero / measured mass صفر ہو جاتی ہے,The measured mass must remain unchanged in the open container / open container میں measured mass لازماً unchanged رہتی ہے,A | The measured mass increases / measured mass بڑھتی ہے,Medium,1,PRO,1
q_10_chem_ch17_021,1,17.2 Change in Mass and Formation of Gas,Analyze,Magnesium is burned with oxygen in a sealed container. Which statement is correct?,magnesium کو oxygen کے ساتھ sealed container میں burn کیا جاتا ہے۔ کون سا statement درست ہے؟,The total mass before and after the reaction remains the same / reaction سے پہلے اور بعد total mass یکساں رہتی ہے,The total mass decreases because oxygen is used up / oxygen استعمال ہونے سے total mass کم ہوتی ہے,The total mass increases because MgO is heavier / MgO heavier ہونے سے total mass بڑھتی ہے,Mass conservation applies only to open containers / mass conservation صرف open containers پر لاگو ہوتی ہے,A | The total mass before and after the reaction remains the same / reaction سے پہلے اور بعد total mass یکساں رہتی ہے,Hard,1,ELITE,1
q_10_chem_ch17_022,1,17.2 Change in Mass and Formation of Gas,Analyze,"On a concentration-time graph, how do reactant and product concentrations change as a reaction proceeds?",concentration-time graph پر reaction آگے بڑھے تو reactant اور product concentrations کیسے بدلتی ہیں؟,Both concentrations increase continuously / دونوں concentrations مسلسل بڑھتی ہیں,Reactant concentration decreases while product concentration increases / reactant concentration کم اور product concentration بڑھتی ہے,Reactant concentration increases while product concentration decreases / reactant concentration بڑھ اور product concentration کم ہوتی ہے,Both concentrations remain constant from the start / دونوں concentrations شروع سے constant رہتی ہیں,B | Reactant concentration decreases while product concentration increases / reactant concentration کم اور product concentration بڑھتی ہے,Hard,1,PRO,1
TOPIC_SEP,1,17.3 Change in Temperature during a Chemical Reaction,Topic,,,,,,,,,,,1
q_10_chem_ch17_023,1,17.3 Change in Temperature during a Chemical Reaction,Remember,What happens to the surroundings during an exothermic reaction?,exothermic reaction کے دوران surroundings کے ساتھ کیا ہوتا ہے؟,Their temperature decreases because heat is absorbed / heat absorb ہونے سے ان کا temperature کم ہوتا ہے,Their mass always becomes zero / ان کی mass ہمیشہ صفر ہو جاتی ہے,Their pressure must remain unchanged / ان کا pressure لازماً unchanged رہتا ہے,Their temperature increases because heat is released / heat release ہونے سے ان کا temperature بڑھتا ہے,D | Their temperature increases because heat is released / heat release ہونے سے ان کا temperature بڑھتا ہے,Easy,1,PRO,1
q_10_chem_ch17_024,1,17.3 Change in Temperature during a Chemical Reaction,Remember,Which example is given for an exothermic reaction?,exothermic reaction کی کون سی example دی گئی ہے؟,Ammonium nitrate dissolving in water / ammonium nitrate کا water میں dissolve ہونا,Ammonium chloride dissolving in water / ammonium chloride کا water میں dissolve ہونا,Quicklime reacting with water to form slaked lime / quicklime کا water کے ساتھ react کر کے slaked lime بنانا,Refrigeration of fruit / fruit کی refrigeration,C | Quicklime reacting with water to form slaked lime / quicklime کا water کے ساتھ react کر کے slaked lime بنانا,Easy,1,ULTRA,1
q_10_chem_ch17_025,1,17.3 Change in Temperature during a Chemical Reaction,Understand,What is observed when ammonium chloride or ammonium nitrate dissolves in water?,ammonium chloride یا ammonium nitrate water میں dissolve ہو تو کیا observe ہوتا ہے؟,The container cools because heat is absorbed / heat absorb ہونے سے container ٹھنڈا ہوتا ہے,The container heats because oxygen is released / oxygen release ہونے سے container گرم ہوتا ہے,The solution instantly freezes in every case / solution ہر حالت میں فوراً freeze ہو جاتا ہے,No energy change occurs / کوئی energy change نہیں ہوتی,A | The container cools because heat is absorbed / heat absorb ہونے سے container ٹھنڈا ہوتا ہے,Medium,1,PRO,1
q_10_chem_ch17_026,1,17.3 Change in Temperature during a Chemical Reaction,Apply,A reaction causes the temperature of its surroundings to fall. How should the reaction be classified?,ایک reaction اپنے surroundings کا temperature کم کر دیتی ہے۔ اسے کیسے classify کیا جائے؟,Exothermic / exothermic,Catalytic / catalytic,Endothermic / endothermic,Electrolytic / electrolytic,C | Endothermic / endothermic,Medium,1,PRO,1
q_10_chem_ch17_027,1,17.3 Change in Temperature during a Chemical Reaction,Analyze,Why does food cook faster at a higher temperature?,food higher temperature پر تیزی سے کیوں cook ہوتا ہے؟,Higher temperature removes all activation energy from molecules / higher temperature molecules کی تمام activation energy ختم کرتا ہے,Food particles stop colliding at higher temperature / higher temperature پر food particles collide کرنا بند کرتے ہیں,The mass of food increases and causes cooking / food کی mass بڑھتی ہے اور cooking ہوتی ہے,Higher temperature speeds the chemical reactions that break down food components / higher temperature food components کو break down کرنے والی chemical reactions تیز کرتا ہے,D | Higher temperature speeds the chemical reactions that break down food components / higher temperature food components کو break down کرنے والی chemical reactions تیز کرتا ہے,Hard,1,ELITE,1
TOPIC_SEP,1,17.4 Effects of Concentration and Gas Pressure,Topic,,,,,,,,,,,1
q_10_chem_ch17_028,1,17.4 Effects of Concentration and Gas Pressure,Remember,How does increasing reactant concentration affect reaction rate?,reactant concentration بڑھانے سے reaction rate پر کیا اثر ہوتا ہے؟,The rate increases / rate بڑھتی ہے,The rate decreases / rate کم ہوتی ہے,The rate always becomes zero / rate ہمیشہ صفر ہو جاتی ہے,The rate is never affected / rate کبھی متاثر نہیں ہوتی,A | The rate increases / rate بڑھتی ہے,Easy,1,PRO,1
q_10_chem_ch17_029,1,17.4 Effects of Concentration and Gas Pressure,Remember,Why does coal burn faster in pure oxygen than in air?,coal pure oxygen میں air کی نسبت تیزی سے کیوں burn ہوتا ہے؟,Air contains no oxygen / air میں oxygen نہیں ہوتی,Pure oxygen has a higher concentration of oxygen particles / pure oxygen میں oxygen particles کی concentration زیادہ ہے,Pure oxygen has a lower particle concentration / pure oxygen میں particle concentration کم ہے,Coal has a larger surface area in pure oxygen / pure oxygen میں coal کی surface area زیادہ ہو جاتی ہے,B | Pure oxygen has a higher concentration of oxygen particles / pure oxygen میں oxygen particles کی concentration زیادہ ہے,Easy,1,ULTRA,1
q_10_chem_ch17_030,1,17.4 Effects of Concentration and Gas Pressure,Understand,"In the limestone-HCl activity, what was measured to follow the reaction?",limestone-HCl activity میں reaction کو follow کرنے کے لیے کیا measure کیا گیا؟,The mass of the gas syringe / gas syringe کی mass,The boiling point of HCl / HCl کا boiling point,The colour of limestone only / صرف limestone کا colour,The volume of carbon dioxide evolved / evolved carbon dioxide کا volume,D | The volume of carbon dioxide evolved / evolved carbon dioxide کا volume,Easy,1,PRO,1
q_10_chem_ch17_031,1,17.4 Effects of Concentration and Gas Pressure,Understand,Which variables were kept constant when comparing 1 molar and 2 molar HCl in the activity?,activity میں 1 molar اور 2 molar HCl compare کرتے وقت کون سے variables constant رکھے گئے؟,Acid concentration and gas volume only / صرف acid concentration اور gas volume,"Acid volume, temperature, limestone mass and size, and stirring rate / acid volume، temperature، limestone mass و size اور stirring rate",All variables including acid concentration / تمام variables، acid concentration سمیت,Only the colour of the flask / صرف flask کا colour,"B | Acid volume, temperature, limestone mass and size, and stirring rate / acid volume، temperature، limestone mass و size اور stirring rate",Medium,1,ULTRA,1
q_10_chem_ch17_032,1,17.4 Effects of Concentration and Gas Pressure,Apply,Which curve should be steeper at the start: the curve for 1 molar HCl or for 2 molar HCl reacting with the same limestone sample?,same limestone sample کے ساتھ 1 molar HCl اور 2 molar HCl میں سے کس کی curve شروع میں زیادہ steep ہوگی؟,The 1 molar HCl curve / 1 molar HCl curve,The 2 molar HCl curve / 2 molar HCl curve,Both curves must be horizontal / دونوں curves لازماً horizontal ہوں گی,Both curves must have identical slopes throughout / دونوں curves کی slopes مکمل طور پر identical ہوں گی,B | The 2 molar HCl curve / 2 molar HCl curve,Medium,1,PRO,1
q_10_chem_ch17_033,1,17.4 Effects of Concentration and Gas Pressure,Apply,Why does the limestone-HCl reaction slow down as time passes?,limestone-HCl reaction وقت کے ساتھ slow کیوں ہوتی ہے؟,The concentration of HCl continuously increases / HCl کی concentration مسلسل بڑھتی ہے,The activation energy increases because CO₂ forms / CO₂ بننے سے activation energy بڑھتی ہے,The concentration of HCl decreases as it is used up / HCl استعمال ہونے سے اس کی concentration کم ہوتی ہے,The limestone becomes a catalyst / limestone catalyst بن جاتا ہے,C | The concentration of HCl decreases as it is used up / HCl استعمال ہونے سے اس کی concentration کم ہوتی ہے,Easy,1,PRO,1
q_10_chem_ch17_034,1,17.4 Effects of Concentration and Gas Pressure,Analyze,The pressure of chlorine gas is doubled while hydrogen is in excess. What change is stated for the reaction rate?,chlorine gas کا pressure double کیا جاتا ہے جبکہ hydrogen excess میں ہے۔ reaction rate کے لیے کیا change بیان کی گئی ہے؟,The rate becomes half / rate half ہو جاتی ہے,The rate doubles / rate double ہو جاتی ہے,The rate becomes one quarter / rate one quarter ہو جاتی ہے,The rate remains unchanged / rate unchanged رہتی ہے,B | The rate doubles / rate double ہو جاتی ہے,Medium,1,ELITE,1
q_10_chem_ch17_035,1,17.4 Effects of Concentration and Gas Pressure,Analyze,Why does increasing gas pressure increase the rate of a gas-phase reaction?,gas pressure بڑھانے سے gas-phase reaction کی rate کیوں بڑھتی ہے؟,Gas particles become more concentrated and collide more often / gas particles زیادہ concentrated ہو کر زیادہ بار collide کرتے ہیں,Gas particles lose kinetic energy and stop moving / gas particles kinetic energy کھو کر رک جاتے ہیں,The gas automatically becomes a solid / gas خودبخود solid بن جاتی ہے,Pressure removes all reactant particles / pressure تمام reactant particles ہٹا دیتا ہے,A | Gas particles become more concentrated and collide more often / gas particles زیادہ concentrated ہو کر زیادہ بار collide کرتے ہیں,Hard,1,PRO,1
TOPIC_SEP,1,17.4 Effect of Surface Area of Solids,Topic,,,,,,,,,,,1
q_10_chem_ch17_036,1,17.4 Effect of Surface Area of Solids,Remember,Where do reactions involving solid reactants mainly take place?,solid reactants والی reactions بنیادی طور پر کہاں ہوتی ہیں؟,Only at the centre of the solids / صرف solids کے centre میں,On the surfaces of the solids / solids کی surfaces پر,Only in the gas above the solids / صرف solids کے اوپر gas میں,Inside the container walls / container walls کے اندر,B | On the surfaces of the solids / solids کی surfaces پر,Easy,1,PRO,1
q_10_chem_ch17_037,1,17.4 Effect of Surface Area of Solids,Remember,Which form of a solid generally reacts faster?,solid کی کون سی form عموماً زیادہ تیزی سے react کرتی ہے؟,One large compact piece / ایک بڑا compact piece,A coated piece with no exposed surface / بغیر exposed surface کے coated piece,A completely sealed block / مکمل sealed block,A finely divided form / finely divided form,D | A finely divided form / finely divided form,Easy,1,ULTRA,1
q_10_chem_ch17_038,1,17.4 Effect of Surface Area of Solids,Understand,Why do finely divided solids react faster than large pieces of the same substance?,finely divided solids اسی substance کے بڑے pieces سے تیزی سے کیوں react کرتے ہیں؟,They always have a lower concentration / ان کی concentration ہمیشہ کم ہوتی ہے,They provide a larger surface area for particle contact / وہ particle contact کے لیے زیادہ surface area فراہم کرتے ہیں,They possess no activation energy / ان میں activation energy نہیں ہوتی,Their atoms have greater atomic masses / ان کے atoms کی atomic masses زیادہ ہوتی ہیں,B | They provide a larger surface area for particle contact / وہ particle contact کے لیے زیادہ surface area فراہم کرتے ہیں,Medium,1,PRO,1
q_10_chem_ch17_039,1,17.4 Effect of Surface Area of Solids,Apply,Which sample of wood is expected to burn faster under the same conditions?,same conditions میں wood کا کون سا sample زیادہ تیزی سے burn کرے گا؟,One large piece of wood / wood کا ایک large piece,Both at exactly the same rate / دونوں بالکل same rate پر,The sample with the least exposed surface / وہ sample جس کی exposed surface سب سے کم ہو,Small pieces of wood / wood کے small pieces,D | Small pieces of wood / wood کے small pieces,Medium,1,PRO,1
q_10_chem_ch17_040,1,17.4 Effect of Surface Area of Solids,Analyze,Why does powdered aluminium react rapidly with cold aqueous NaOH while aluminium foil reacts slowly even with warm NaOH?,powdered aluminium cold aqueous NaOH کے ساتھ تیزی سے جبکہ aluminium foil warm NaOH کے ساتھ بھی slowly کیوں react کرتا ہے؟,Aluminium foil contains no aluminium atoms / aluminium foil میں aluminium atoms نہیں ہوتے,Cold NaOH always reacts faster than warm NaOH regardless of surface area / surface area سے قطع نظر cold NaOH ہمیشہ faster react کرتا ہے,Powdered aluminium exposes a much larger surface area / powdered aluminium بہت زیادہ surface area expose کرتا ہے,Powdering converts aluminium into a catalyst / powdering aluminium کو catalyst میں بدل دیتی ہے,C | Powdered aluminium exposes a much larger surface area / powdered aluminium بہت زیادہ surface area expose کرتا ہے,Hard,1,ELITE,1
TOPIC_SEP,1,17.4 Effect of Temperature,Topic,,,,,,,,,,,1
q_10_chem_ch17_041,1,17.4 Effect of Temperature,Remember,How does increasing temperature generally affect reaction rate?,temperature بڑھانے سے عموماً reaction rate پر کیا اثر ہوتا ہے؟,The rate decreases / rate کم ہوتی ہے,The rate always becomes zero / rate ہمیشہ صفر ہو جاتی ہے,The rate increases / rate بڑھتی ہے,The rate is unrelated to temperature / rate کا temperature سے کوئی تعلق نہیں,C | The rate increases / rate بڑھتی ہے,Easy,1,PRO,1
q_10_chem_ch17_042,1,17.4 Effect of Temperature,Remember,"For many reactions, approximately what happens to the rate for every 10 °C rise in temperature?",بہت سی reactions میں ہر 10 °C temperature rise پر rate کے ساتھ تقریباً کیا ہوتا ہے؟,It becomes half / یہ half ہو جاتی ہے,It becomes one tenth / یہ one tenth ہو جاتی ہے,It doubles / یہ double ہو جاتی ہے,It remains exactly constant / یہ بالکل constant رہتی ہے,C | It doubles / یہ double ہو جاتی ہے,Easy,1,ULTRA,1
q_10_chem_ch17_043,1,17.4 Effect of Temperature,Understand,Why does a higher temperature increase the number of successful collisions?,higher temperature successful collisions کی تعداد کیوں بڑھاتا ہے؟,Particles lose kinetic energy and become stationary / particles kinetic energy lose کر کے stationary ہو جاتے ہیں,The number of particles decreases / particles کی تعداد کم ہو جاتی ہے,The products convert into catalysts / products catalysts میں بدل جاتے ہیں,"Particles gain kinetic energy, move faster and collide more effectively / particles kinetic energy gain کر کے faster move اور زیادہ effectively collide کرتے ہیں","D | Particles gain kinetic energy, move faster and collide more effectively / particles kinetic energy gain کر کے faster move اور زیادہ effectively collide کرتے ہیں",Medium,1,PRO,1
q_10_chem_ch17_044,1,17.4 Effect of Temperature,Apply,Why does iron oxidize very slowly at room temperature but rapidly at high temperature?,iron room temperature پر بہت slowly لیکن high temperature پر rapidly oxidize کیوں ہوتا ہے؟,At high temperature more particles have sufficient energy for effective collisions / high temperature پر زیادہ particles کے پاس effective collisions کے لیے کافی energy ہوتی ہے,At high temperature oxygen is no longer needed / high temperature پر oxygen کی ضرورت نہیں رہتی,Room temperature removes iron atoms / room temperature iron atoms ہٹا دیتا ہے,High temperature decreases collision frequency / high temperature collision frequency کم کرتا ہے,A | At high temperature more particles have sufficient energy for effective collisions / high temperature پر زیادہ particles کے پاس effective collisions کے لیے کافی energy ہوتی ہے,Medium,1,PRO,1
q_10_chem_ch17_045,1,17.4 Effect of Temperature,Analyze,Magnesium shows little reaction with air at room temperature but burns rapidly with intense white light when heated. What is the best explanation?,magnesium room temperature پر air کے ساتھ بہت کم react کرتا ہے مگر heat کرنے پر intense white light کے ساتھ rapidly burn کرتا ہے۔ بہترین explanation کیا ہے؟,Heating lowers the concentration of oxygen to zero / heating oxygen concentration کو zero کر دیتی ہے,Heating enables more collisions to overcome the activation energy / heating زیادہ collisions کو activation energy overcome کرنے کے قابل بناتی ہے,Heating changes magnesium into a catalyst / heating magnesium کو catalyst بنا دیتی ہے,The reaction no longer requires collisions / reaction کو پھر collisions کی ضرورت نہیں رہتی,B | Heating enables more collisions to overcome the activation energy / heating زیادہ collisions کو activation energy overcome کرنے کے قابل بناتی ہے,Hard,1,ELITE,1
q_10_chem_ch17_046,1,17.4 Effect of Temperature,Analyze,A reaction occurring at 60 °C must be slowed or stopped. Which action is most consistent with the chapter's temperature-rate relationship?,60 °C پر ہونے والی reaction کو slow یا stop کرنا ہے۔ chapter کے temperature-rate relationship کے مطابق کون سا action مناسب ہے؟,Heat the mixture further / mixture کو مزید heat کریں,Increase the concentration of reactants / reactants کی concentration بڑھائیں,Cool the reaction mixture / reaction mixture کو cool کریں,Powder any solid reactant / کسی solid reactant کو powder کریں,C | Cool the reaction mixture / reaction mixture کو cool کریں,Medium,1,PRO,1
TOPIC_SEP,1,17.4 Catalysts and Enzymes,Topic,,,,,,,,,,,1
