question_hash,active,topic,question_style,question,urdu_translation,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch18_sq_009,1,18.2 Melting Points of Ionic Compounds,explain_reason,Explain why ionic compounds generally have high melting points.,وضاحت کریں کہ ionic compounds عموماً high melting points کیوں رکھتے ہیں۔,Easy,2,ULTRA,1
q_10_chem_ch18_sq_010,1,18.2 Melting Points of Ionic Compounds,features_characteristics,State the two ionic factors that determine the strength of electrostatic attraction in a crystal lattice.,وہ two ionic factors بیان کریں جو crystal lattice میں electrostatic attraction کی strength determine کرتے ہیں۔,Easy,2,PRO,1
q_10_chem_ch18_sq_011,1,18.2 Melting Points of Ionic Compounds,cause_effect,State how an increase in ionic charge affects electrostatic attraction and melting point.,بیان کریں کہ ionic charge میں increase electrostatic attraction اور melting point کو کیسے affect کرتا ہے۔,Easy,2,PRO,1
q_10_chem_ch18_sq_012,1,18.2 Melting Points of Ionic Compounds,cause_effect,Explain how smaller ion size affects the force of attraction and melting point of an ionic compound.,وضاحت کریں کہ smaller ion size ionic compound کی force of attraction اور melting point کو کیسے affect کرتا ہے۔,Medium,2,PRO,1
q_10_chem_ch18_sq_013,1,18.2 Melting Points of Ionic Compounds,compare_contrast,Compare the expected melting points of NaCl and MgCl₂ using ionic charges and electrostatic attraction.,ionic charges اور electrostatic attraction کی مدد سے NaCl اور MgCl₂ کے expected melting points کا موازنہ کریں۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_014,1,18.2 Melting Points of Ionic Compounds,compare_contrast,Predict whether KCl should have a higher or lower melting point than NaCl and justify the prediction using ion size.,predict کریں کہ KCl کا melting point NaCl سے higher ہوگا یا lower، اور ion size سے prediction justify کریں۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_015,1,18.2 Melting Points of Ionic Compounds,sequence,Describe what happens to the electrostatic forces and ion mobility when an ionic solid is heated through its melting point.,بیان کریں کہ ionic solid کو اس کے melting point تک heat کرنے پر electrostatic forces اور ion mobility کے ساتھ کیا ہوتا ہے۔,Hard,2,ELITE,1
TOPIC_SEP,1,18.3 Electrical Conduction by Ionic Compounds,topic_separator,,,,,,1
q_10_chem_ch18_sq_016,1,18.3 Electrical Conduction by Ionic Compounds,explain_reason,Explain why a solid ionic compound does not conduct electricity.,وضاحت کریں کہ solid ionic compound electricity conduct کیوں نہیں کرتا۔,Easy,2,ULTRA,1
q_10_chem_ch18_sq_017,1,18.3 Electrical Conduction by Ionic Compounds,explain_reason,Explain why a molten ionic compound conducts electricity.,وضاحت کریں کہ molten ionic compound electricity conduct کیوں کرتا ہے۔,Easy,2,PRO,1
q_10_chem_ch18_sq_018,1,18.3 Electrical Conduction by Ionic Compounds,explain_reason,Explain why an aqueous solution of a salt conducts electricity.,وضاحت کریں کہ salt کی aqueous solution electricity conduct کیوں کرتی ہے۔,Easy,2,PRO,1
q_10_chem_ch18_sq_019,1,18.3 Electrical Conduction by Ionic Compounds,compare_contrast,"Compare ion mobility in solid, molten and aqueous states of an ionic compound.",ionic compound کی solid، molten اور aqueous states میں ion mobility کا موازنہ کریں۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_020,1,18.3 Electrical Conduction by Ionic Compounds,definition_function,Define a strong electrolyte and explain why soluble ionic compounds are classified as strong electrolytes.,strong electrolyte کی تعریف کریں اور وضاحت کریں کہ soluble ionic compounds کو strong electrolytes کیوں classify کیا جاتا ہے۔,Medium,2,ULTRA,1
q_10_chem_ch18_sq_021,1,18.3 Electrical Conduction by Ionic Compounds,cause_effect,Describe what happens to the attractive forces between ions when an ionic compound dissolves in water.,بیان کریں کہ ionic compound کے water میں dissolve ہونے پر ions کے درمیان attractive forces کے ساتھ کیا ہوتا ہے۔,Medium,2,PRO,1
q_10_chem_ch18_sq_022,1,18.3 Electrical Conduction by Ionic Compounds,application_scenario,A conductivity tester gives no reading for solid NaCl but gives a reading for molten NaCl and NaCl solution. Explain all three observations.,conductivity tester solid NaCl کے لیے کوئی reading نہیں دیتا مگر molten NaCl اور NaCl solution کے لیے reading دیتا ہے۔ تینوں observations کی وضاحت کریں۔,Hard,2,ELITE,1
TOPIC_SEP,1,18.4 Solubility Rules for Salts,topic_separator,,,,,,1
q_10_chem_ch18_sq_023,1,18.4 Solubility Rules for Salts,classification,"State the general solubility rule for salts of sodium, potassium and ammonium.",sodium، potassium اور ammonium کے salts کا general solubility rule بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch18_sq_024,1,18.4 Solubility Rules for Salts,classification,State the general solubility rule for nitrates.,nitrates کا general solubility rule بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch18_sq_025,1,18.4 Solubility Rules for Salts,classification,"State the general solubility rule for chlorides, bromides and iodides, including the important exceptions.",chlorides، bromides اور iodides کا general solubility rule important exceptions سمیت بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch18_sq_026,1,18.4 Solubility Rules for Salts,classification,State the general solubility rule for carbonates and name the soluble exceptions.,carbonates کا general solubility rule بیان کریں اور soluble exceptions کے نام لکھیں۔,Easy,2,PRO,1
q_10_chem_ch18_sq_027,1,18.4 Solubility Rules for Salts,classification,"State the solubility rule for hydroxides, including the partially soluble hydroxide.",hydroxides کا solubility rule بیان کریں، اور partially soluble hydroxide بھی identify کریں۔,Medium,2,PRO,1
q_10_chem_ch18_sq_028,1,18.4 Solubility Rules for Salts,classification,State the general solubility rule for sulphates and name the main insoluble or sparingly soluble exceptions.,sulphates کا general solubility rule بیان کریں اور main insoluble یا sparingly soluble exceptions کے نام لکھیں۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_029,1,18.4 Solubility Rules for Salts,application_scenario,"Classify NaNO₃, AgCl, BaSO₄, K₂CO₃ and Mg(OH)₂ as soluble or insoluble in water.",NaNO₃، AgCl، BaSO₄، K₂CO₃ اور Mg(OH)₂ کو water میں soluble یا insoluble classify کریں۔,Medium,2,PRO,1
q_10_chem_ch18_sq_030,1,18.4 Solubility Rules for Salts,application_scenario,State whether lead(II) chloride is soluble in water and name two other lead salts that are insoluble.,بیان کریں کہ lead(II) chloride water میں soluble ہے یا نہیں، اور two other insoluble lead salts کے نام لکھیں۔,Medium,2,PRO,1
q_10_chem_ch18_sq_031,1,18.4 Solubility Rules for Salts,compare_contrast,"Compare the solubility behaviour of calcium hydroxide, calcium carbonate and calcium sulphate.",calcium hydroxide، calcium carbonate اور calcium sulphate کے solubility behaviour کا موازنہ کریں۔,Hard,2,ELITE,1
q_10_chem_ch18_sq_032,1,18.4 Solubility Rules for Salts,table_based,Use the solubility rules to identify which salts of barium and calcium are soluble and which are insoluble or only partially soluble.,solubility rules استعمال کرتے ہوئے identify کریں کہ barium اور calcium کے کون سے salts soluble ہیں اور کون سے insoluble یا partially soluble ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,18.5 Preparation of Soluble Salts by Titration,topic_separator,,,,,,1
q_10_chem_ch18_sq_033,1,18.5 Preparation of Soluble Salts by Titration,function_purpose,State when the titration method is used to prepare a soluble salt.,بیان کریں کہ soluble salt prepare کرنے کے لیے titration method کب use کیا جاتا ہے۔,Easy,2,PRO,1
q_10_chem_ch18_sq_034,1,18.5 Preparation of Soluble Salts by Titration,application_scenario,Select the acid and alkali required to prepare potassium nitrate and write the balanced equation.,potassium nitrate prepare کرنے کے لیے required acid اور alkali select کریں اور balanced equation لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch18_sq_035,1,18.5 Preparation of Soluble Salts by Titration,definition_function,State the role of an indicator in an acid-alkali titration used for salt preparation.,salt preparation کے لیے acid-alkali titration میں indicator کا role بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch18_sq_036,1,18.5 Preparation of Soluble Salts by Titration,process_steps,Outline the titration procedure used to find the exact volumes of sodium hydroxide and sulphuric acid needed to prepare sodium sulphate.,sodium sulphate prepare کرنے کے لیے sodium hydroxide اور sulphuric acid کے exact volumes find کرنے والی titration procedure outline کریں۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_037,1,18.5 Preparation of Soluble Salts by Titration,explain_reason,Explain why the neutralization is repeated without indicator before crystallizing the salt.,وضاحت کریں کہ salt crystallize کرنے سے پہلے neutralization کو indicator کے بغیر repeat کیوں کیا جاتا ہے۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_038,1,18.5 Preparation of Soluble Salts by Titration,sequence,"Describe how a neutral salt solution is concentrated, cooled, filtered, washed and dried to obtain pure crystals.",بیان کریں کہ neutral salt solution کو concentrate، cool، filter، wash اور dry کر کے pure crystals کیسے حاصل کیے جاتے ہیں۔,Medium,2,PRO,1
q_10_chem_ch18_sq_039,1,18.5 Preparation of Soluble Salts by Titration,explain_reason,Explain why titration is preferred over adding one reactant in excess when both the acid and base are soluble.,وضاحت کریں کہ جب acid اور base دونوں soluble ہوں تو one reactant excess میں add کرنے کے بجائے titration کیوں preferred ہے۔,Hard,2,ELITE,1
q_10_chem_ch18_sq_040,1,18.5 Preparation of Soluble Salts by Titration,application_scenario,"Design a complete method for preparing pure sodium sulphate crystals from 1 mol/dm³ NaOH and 1 mol/dm³ H₂SO₄, including the endpoint and crystallization test.",1 mol/dm³ NaOH اور 1 mol/dm³ H₂SO₄ سے pure sodium sulphate crystals prepare کرنے کا complete method design کریں، اور endpoint و crystallization test شامل کریں۔,Hard,2,ELITE,1
TOPIC_SEP,1,18.5 Preparation of Soluble Salts using Excess Metal,topic_separator,,,,,,1
q_10_chem_ch18_sq_041,1,18.5 Preparation of Soluble Salts using Excess Metal,function_purpose,State when a reactive metal can be used with an acid to prepare a soluble salt.,بیان کریں کہ soluble salt prepare کرنے کے لیے reactive metal کو acid کے ساتھ کب use کیا جا سکتا ہے۔,Easy,2,PRO,1
q_10_chem_ch18_sq_042,1,18.5 Preparation of Soluble Salts using Excess Metal,formula_relationship,Write the balanced equation for preparing magnesium sulphate from magnesium and dilute sulphuric acid.,magnesium اور dilute sulphuric acid سے magnesium sulphate prepare کرنے کی balanced equation لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch18_sq_043,1,18.5 Preparation of Soluble Salts using Excess Metal,process_steps,Outline the laboratory preparation of zinc sulphate crystals from zinc granules and dilute sulphuric acid.,zinc granules اور dilute sulphuric acid سے zinc sulphate crystals کی laboratory preparation outline کریں۔,Easy,2,PRO,1
q_10_chem_ch18_sq_044,1,18.5 Preparation of Soluble Salts using Excess Metal,explain_reason,Explain why the metal is added in excess during preparation of a soluble salt from an acid.,وضاحت کریں کہ acid سے soluble salt prepare کرتے وقت metal کو excess میں کیوں add کیا جاتا ہے۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_045,1,18.5 Preparation of Soluble Salts using Excess Metal,function_purpose,State the purpose of filtering the reaction mixture after excess metal has been added.,excess metal add کرنے کے بعد reaction mixture کو filter کرنے کا purpose بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch18_sq_046,1,18.5 Preparation of Soluble Salts using Excess Metal,explain_reason,Explain why zinc is added slowly with constant stirring to warm dilute sulphuric acid.,وضاحت کریں کہ zinc کو warm dilute sulphuric acid میں slowly اور constant stirring کے ساتھ کیوں add کیا جاتا ہے۔,Medium,2,PRO,1
q_10_chem_ch18_sq_047,1,18.5 Preparation of Soluble Salts using Excess Metal,application_scenario,A student stops adding zinc before any solid remains at the bottom. Explain how this can affect the purity of the zinc sulphate crystals.,student zinc add کرنا اس وقت stop کر دیتا ہے جب bottom پر کوئی solid remain نہیں کرتا۔ وضاحت کریں کہ یہ zinc sulphate crystals کی purity کو کیسے affect کر سکتا ہے۔,Hard,2,ELITE,1
TOPIC_SEP,1,18.5 Preparation using Insoluble Bases and Carbonates,topic_separator,,,,,,1
q_10_chem_ch18_sq_048,1,18.5 Preparation using Insoluble Bases and Carbonates,function_purpose,State when an insoluble base or carbonate is used to prepare a soluble salt.,بیان کریں کہ soluble salt prepare کرنے کے لیے insoluble base یا carbonate کب use کیا جاتا ہے۔,Easy,2,PRO,1
q_10_chem_ch18_sq_049,1,18.5 Preparation using Insoluble Bases and Carbonates,formula_relationship,Write the balanced equation for preparing copper(II) chloride from copper(II) hydroxide and hydrochloric acid.,copper(II) hydroxide اور hydrochloric acid سے copper(II) chloride prepare کرنے کی balanced equation لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch18_sq_050,1,18.5 Preparation using Insoluble Bases and Carbonates,formula_relationship,Write the balanced equation for preparing calcium chloride from calcium carbonate and hydrochloric acid.,calcium carbonate اور hydrochloric acid سے calcium chloride prepare کرنے کی balanced equation لکھیں۔,Easy,2,PRO,1
q_10_chem_ch18_sq_051,1,18.5 Preparation using Insoluble Bases and Carbonates,explain_reason,Explain why an insoluble base or carbonate is added in excess to the selected acid.,وضاحت کریں کہ selected acid میں insoluble base یا carbonate excess میں کیوں add کیا جاتا ہے۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_052,1,18.5 Preparation using Insoluble Bases and Carbonates,compare_contrast,Compare the preparation of a soluble salt from an excess metal and from an excess insoluble base.,excess metal اور excess insoluble base سے soluble salt preparation کا موازنہ کریں۔,Medium,2,PRO,1
q_10_chem_ch18_sq_053,1,18.5 Preparation using Insoluble Bases and Carbonates,application_scenario,Select suitable reactants and outline a method for preparing pure copper(II) sulphate crystals in the laboratory.,suitable reactants select کریں اور laboratory میں pure copper(II) sulphate crystals prepare کرنے کا method outline کریں۔,Medium,2,ELITE,1
q_10_chem_ch18_sq_054,1,18.5 Preparation using Insoluble Bases and Carbonates,application_scenario,Explain how calcium sulphate can be prepared in the laboratory and how its low solubility affects the method of isolation.,وضاحت کریں کہ calcium sulphate laboratory میں کیسے prepare کیا جا سکتا ہے اور اس کی low solubility isolation method کو کیسے affect کرتی ہے۔,Hard,2,ELITE,1
TOPIC_SEP,1,"18.5 Crystallization, Purification and Method Selection",topic_separator,,,,,,1
q_10_chem_ch18_sq_055,1,"18.5 Crystallization, Purification and Method Selection",process_steps,State the main steps used to obtain pure crystals from a filtered salt solution.,filtered salt solution سے pure crystals obtain کرنے کے main steps بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch18_sq_056,1,"18.5 Crystallization, Purification and Method Selection",function_purpose,State the purpose of dipping a glass rod into a hot concentrated salt solution during crystallization.,crystallization کے دوران hot concentrated salt solution میں glass rod dip کرنے کا purpose بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch18_sq_057,1,"18.5 Crystallization, Purification and Method Selection",explain_reason,Explain why crystals are washed with a small amount of cold distilled water rather than warm water.,وضاحت کریں کہ crystals کو warm water کے بجائے small amount of cold distilled water سے کیوں wash کیا جاتا ہے۔,Medium,2,PRO,1
q_10_chem_ch18_sq_058,1,"18.5 Crystallization, Purification and Method Selection",explain_reason,Explain why a salt solution is heated gently and is not normally boiled strongly during concentration.,وضاحت کریں کہ salt solution کو concentration کے دوران gently heat کیا جاتا ہے اور strongly boil عموماً کیوں نہیں کیا جاتا۔,Medium,2,PRO,1
q_10_chem_ch18_sq_059,1,"18.5 Crystallization, Purification and Method Selection",application_scenario,"Choose suitable preparation methods for K₂SO₄, CuCl₂ and CaCl₂, and justify each selection from the solubility of the reactants.",K₂SO₄، CuCl₂ اور CaCl₂ کے لیے suitable preparation methods choose کریں اور reactants کی solubility سے ہر selection justify کریں۔,Hard,2,ELITE,1
q_10_chem_ch18_sq_060,1,"18.5 Crystallization, Purification and Method Selection",compare_contrast,"Compare evaporation to dryness with crystallization from a saturated solution, including the condition under which each method is suitable.",evaporation to dryness اور saturated solution سے crystallization کا موازنہ کریں، اور وہ condition بیان کریں جس میں each method suitable ہے۔,Hard,2,ELITE,1
