question_hash,active,topic,question_style,question,urdu_translation,difficulty,marks,weightage,smart_syllabus
q_10_chem_ch15_sq_020,1,15.3 Concentration of a Solution from Titration Data,numerical_short,"Calculate the volume of 0.1 mol/dm³ oxalic acid, H₂C₂O₄, required to neutralize 25 cm³ of 0.1 mol/dm³ KOH.","0.1 mol/dm³ KOH کے 25 cm³ کو neutralize کرنے کے لیے required 0.1 mol/dm³ oxalic acid, H₂C₂O₄, کا volume calculate کریں۔",Medium,2,PRO,1
q_10_chem_ch15_sq_021,1,15.3 Concentration of a Solution from Titration Data,numerical_short,"10 cm³ of H₂SO₄ reacts completely with 20 cm³ of 0.1 mol/dm³ NaOH. Using H₂SO₄ + 2NaOH → Na₂SO₄ + 2H₂O, calculate the concentration of H₂SO₄.",10 cm³ H₂SO₄، 20 cm³ of 0.1 mol/dm³ NaOH کے ساتھ completely react کرتی ہے۔ درج ذیل equation استعمال کرتے ہوئے H₂SO₄ کی concentration calculate کریں: H₂SO₄ + 2NaOH → Na₂SO₄ + 2H₂O,Hard,2,PRO,1
q_10_chem_ch15_sq_022,1,15.3 Concentration of a Solution from Titration Data,explain_reason,Explain why a balanced chemical equation and volume conversion from cm³ to dm³ are essential in titration calculations.,وضاحت کریں کہ titration calculations میں balanced chemical equation اور volume کی cm³ سے dm³ conversion کیوں essential ہیں۔,Hard,2,ELITE,1
TOPIC_SEP,1,15.4 Percentage Composition by Mass,topic_separator,,,,,,1
q_10_chem_ch15_sq_023,1,15.4 Percentage Composition by Mass,definition_formula,Define percentage composition by mass and write the formula for calculating the percentage of an element in a compound.,percentage composition by mass کی تعریف کریں اور compound میں element کی percentage calculate کرنے کا formula لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch15_sq_024,1,15.4 Percentage Composition by Mass,function_purpose,State two uses of percentage composition in chemical analysis.,chemical analysis میں percentage composition کے دو uses بیان کریں۔,Easy,2,ELITE,1
q_10_chem_ch15_sq_025,1,15.4 Percentage Composition by Mass,compare_contrast,Differentiate between theoretical and experimental determination of percentage composition.,percentage composition کی theoretical اور experimental determination میں فرق بیان کریں۔,Medium,2,ELITE,1
q_10_chem_ch15_sq_026,1,15.4 Percentage Composition by Mass,numerical_short,"Calculate the percentage by mass of calcium, oxygen and hydrogen in Ca(OH)₂.",Ca(OH)₂ میں calcium، oxygen اور hydrogen کی percentage by mass calculate کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_027,1,15.4 Percentage Composition by Mass,numerical_short,"A compound of mass 8.657 g contains 5.217 g carbon, 0.962 g hydrogen and 2.478 g oxygen. Calculate its percentage composition.",8.657 g compound میں 5.217 g carbon، 0.962 g hydrogen اور 2.478 g oxygen موجود ہیں۔ compound کی percentage composition calculate کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_028,1,15.4 Percentage Composition by Mass,numerical_short,"Calculate the percentage by mass of sulphate ions, SO₄²⁻, in Al₂(SO₄)₃.","Al₂(SO₄)₃ میں sulphate ions, SO₄²⁻, کی percentage by mass calculate کریں۔",Hard,2,PRO,1
TOPIC_SEP,1,15.5 Empirical Formula,topic_separator,,,,,,1
q_10_chem_ch15_sq_029,1,15.5 Empirical Formula,definition_example,Define empirical formula and give one example showing the simplest whole-number ratio of atoms.,empirical formula کی تعریف کریں اور atoms کا simplest whole-number ratio ظاہر کرنے والی one example دیں۔,Easy,2,ULTRA,1
q_10_chem_ch15_sq_030,1,15.5 Empirical Formula,explain_reason,Explain why ionic compounds are represented by empirical formulae.,وضاحت کریں کہ ionic compounds کو empirical formulae سے کیوں represent کیا جاتا ہے۔,Easy,2,ELITE,1
q_10_chem_ch15_sq_031,1,15.5 Empirical Formula,explain_reason,"Explain why two different compounds may have the same empirical formula, using one suitable example.",one suitable example کی مدد سے وضاحت کریں کہ two different compounds کی same empirical formula کیوں ہو سکتی ہے۔,Easy,2,PRO,1
q_10_chem_ch15_sq_032,1,15.5 Empirical Formula,sequence,Describe the steps used to calculate an empirical formula from percentage composition data.,percentage composition data سے empirical formula calculate کرنے کے steps بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_033,1,15.5 Empirical Formula,concept_explanation,Explain how to recognize whether a chemical formula is already in empirical form.,وضاحت کریں کہ کیسے identify کیا جاتا ہے کہ chemical formula پہلے ہی empirical form میں ہے۔,Medium,2,PRO,1
q_10_chem_ch15_sq_034,1,15.5 Empirical Formula,numerical_short,A compound contains 25.26% Mg and 74.74% Cl by mass. Calculate its empirical formula.,ایک compound میں mass کے لحاظ سے 25.26% Mg اور 74.74% Cl موجود ہیں۔ اس کی empirical formula calculate کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_035,1,15.5 Empirical Formula,numerical_short,A 0.5 g compound contains 0.418 g Sb and 0.082 g oxygen. Calculate its empirical formula.,0.5 g compound میں 0.418 g Sb اور 0.082 g oxygen موجود ہیں۔ اس کی empirical formula calculate کریں۔,Hard,2,PRO,1
q_10_chem_ch15_sq_036,1,15.5 Empirical Formula,numerical_short,An iron sulphide contains 2.333 g iron and 1.926 g sulphur. Calculate its empirical formula.,iron sulphide میں 2.333 g iron اور 1.926 g sulphur موجود ہیں۔ اس کی empirical formula calculate کریں۔,Hard,2,PRO,1
TOPIC_SEP,1,15.5 Molecular Formula,topic_separator,,,,,,1
q_10_chem_ch15_sq_037,1,15.5 Molecular Formula,definition_formula,Define molecular formula and write its relationship with empirical formula.,molecular formula کی تعریف کریں اور empirical formula کے ساتھ اس کا relationship لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch15_sq_038,1,15.5 Molecular Formula,formula_relationship,Write the formula used to calculate the whole-number factor n and identify the two masses used.,whole-number factor n calculate کرنے کا formula لکھیں اور استعمال ہونے والی two masses کی نشاندہی کریں۔,Easy,2,ULTRA,1
q_10_chem_ch15_sq_039,1,15.5 Molecular Formula,difference,Differentiate between empirical formula and molecular formula using two points.,دو points کی مدد سے empirical formula اور molecular formula میں فرق بیان کریں۔,Easy,2,PRO,1
q_10_chem_ch15_sq_040,1,15.5 Molecular Formula,numerical_short,Benzene has the empirical formula CH and molecular mass 78. Calculate its molecular formula.,benzene کی empirical formula CH اور molecular mass 78 ہے۔ اس کی molecular formula calculate کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_041,1,15.5 Molecular Formula,numerical_short,Glucose has the empirical formula CH₂O and molecular mass 180 g/mol. Calculate its molecular formula.,glucose کی empirical formula CH₂O اور molecular mass 180 g/mol ہے۔ اس کی molecular formula calculate کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_042,1,15.5 Molecular Formula,numerical_short,An unknown hydrocarbon contains 85.71% carbon and has a molar mass of 84 g/mol. Determine its empirical and molecular formulae.,unknown hydrocarbon میں 85.71% carbon موجود ہے اور اس کا molar mass 84 g/mol ہے۔ اس کی empirical اور molecular formulae determine کریں۔,Medium,2,PRO,1
TOPIC_SEP,1,15.6 Chemical-Equation Calculations and Limiting Reactant,topic_separator,,,,,,1
q_10_chem_ch15_sq_043,1,15.6 Chemical-Equation Calculations and Limiting Reactant,function_purpose,State the quantitative information provided by a complete balanced chemical equation.,complete balanced chemical equation سے حاصل ہونے والی quantitative information بیان کریں۔,Easy,2,ULTRA,1
q_10_chem_ch15_sq_044,1,15.6 Chemical-Equation Calculations and Limiting Reactant,explain_reason,Explain why a chemical equation must be balanced before it is used in stoichiometric calculations.,وضاحت کریں کہ stoichiometric calculations میں استعمال سے پہلے chemical equation کا balanced ہونا کیوں ضروری ہے۔,Easy,2,PRO,1
q_10_chem_ch15_sq_045,1,15.6 Chemical-Equation Calculations and Limiting Reactant,definition_function,Define limiting reactant and state how it controls the amount of product formed.,limiting reactant کی تعریف کریں اور بیان کریں کہ یہ formed product کی amount کو کیسے control کرتا ہے۔,Easy,2,ULTRA,1
q_10_chem_ch15_sq_046,1,15.6 Chemical-Equation Calculations and Limiting Reactant,process_steps,Describe the steps used to identify the limiting reactant in a chemical reaction.,chemical reaction میں limiting reactant identify کرنے کے steps بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_047,1,15.6 Chemical-Equation Calculations and Limiting Reactant,difference,Differentiate between a limiting reactant and an excess reactant using two relevant points.,دو relevant points کی مدد سے limiting reactant اور excess reactant میں فرق بیان کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_048,1,15.6 Chemical-Equation Calculations and Limiting Reactant,numerical_short,"Using CaCO₃ + 2HCl → CaCl₂ + H₂O + CO₂, calculate the mass of CaCl₂ formed when 25 g CaCO₃ reacts with excess HCl.",درج ذیل equation استعمال کرتے ہوئے excess HCl کے ساتھ 25 g CaCO₃ کے reaction سے formed CaCl₂ کی mass calculate کریں: CaCO₃ + 2HCl → CaCl₂ + H₂O + CO₂,Medium,2,PRO,1
q_10_chem_ch15_sq_049,1,15.6 Chemical-Equation Calculations and Limiting Reactant,numerical_short,"For 3H₂ + N₂ → 2NH₃, determine the limiting reactant when 12 g H₂ reacts with 64 g N₂.",درج ذیل reaction میں 12 g H₂ اور 64 g N₂ react کریں تو limiting reactant determine کریں: 3H₂ + N₂ → 2NH₃,Hard,2,PRO,1
q_10_chem_ch15_sq_050,1,15.6 Chemical-Equation Calculations and Limiting Reactant,concept_explanation,Explain whether a limiting reactant can be identified in a reversible reaction and justify the conclusion from stoichiometric considerations.,وضاحت کریں کہ reversible reaction میں limiting reactant identify کیا جا سکتا ہے یا نہیں، اور stoichiometric considerations سے conclusion justify کریں۔,Hard,2,ELITE,1
TOPIC_SEP,1,"15.7 Actual Yield, Theoretical Yield and Percentage Yield",topic_separator,,,,,,1
q_10_chem_ch15_sq_051,1,"15.7 Actual Yield, Theoretical Yield and Percentage Yield",definition_formula,"Define actual yield and theoretical yield, and write the formula for percentage yield.",actual yield اور theoretical yield کی تعریف کریں اور percentage yield کا formula لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch15_sq_052,1,"15.7 Actual Yield, Theoretical Yield and Percentage Yield",function_purpose,Explain why percentage yield is important for evaluating the efficiency of a chemical reaction.,وضاحت کریں کہ chemical reaction کی efficiency evaluate کرنے کے لیے percentage yield کیوں important ہے۔,Easy,2,PRO,1
q_10_chem_ch15_sq_053,1,"15.7 Actual Yield, Theoretical Yield and Percentage Yield",explain_reason,Explain why actual yield is usually lower than theoretical yield.,وضاحت کریں کہ actual yield عموماً theoretical yield سے lower کیوں ہوتی ہے۔,Medium,2,ELITE,1
q_10_chem_ch15_sq_054,1,"15.7 Actual Yield, Theoretical Yield and Percentage Yield",numerical_short,The actual yield of a compound is 0.198 g and its theoretical yield is 0.217 g. Calculate the percentage yield.,compound کی actual yield 0.198 g اور theoretical yield 0.217 g ہے۔ percentage yield calculate کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_055,1,"15.7 Actual Yield, Theoretical Yield and Percentage Yield",numerical_short,"When 40 g KClO₃ is heated, 14.9 g O₂ is obtained. Using 2KClO₃ → 2KCl + 3O₂, calculate the theoretical yield and percentage yield of oxygen.",40 g KClO₃ کو heat کرنے سے 14.9 g O₂ حاصل ہوتی ہے۔ درج ذیل equation استعمال کرتے ہوئے oxygen کی theoretical yield اور percentage yield calculate کریں: 2KClO₃ → 2KCl + 3O₂,Hard,2,PRO,1
TOPIC_SEP,1,15.7 Percentage Purity,topic_separator,,,,,,1
q_10_chem_ch15_sq_056,1,15.7 Percentage Purity,definition_formula,Define percentage purity and write the formula used to calculate it.,percentage purity کی تعریف کریں اور اسے calculate کرنے کا formula لکھیں۔,Easy,2,ULTRA,1
q_10_chem_ch15_sq_057,1,15.7 Percentage Purity,function_purpose,Explain why determining the purity of a compound used as a medicine is important.,وضاحت کریں کہ medicine کے طور پر استعمال ہونے والے compound کی purity determine کرنا کیوں important ہے۔,Easy,2,PRO,1
q_10_chem_ch15_sq_058,1,15.7 Percentage Purity,difference,Differentiate between the mass of a pure substance and the total mass of an impure sample in a purity calculation.,purity calculation میں pure substance کی mass اور impure sample کی total mass میں فرق بیان کریں۔,Easy,2,ELITE,1
q_10_chem_ch15_sq_059,1,15.7 Percentage Purity,numerical_short,A 12.0 g pharmaceutical sample contains 11.57 g active drug. Calculate its percentage purity.,12.0 g pharmaceutical sample میں 11.57 g active drug موجود ہے۔ اس کی percentage purity calculate کریں۔,Medium,2,PRO,1
q_10_chem_ch15_sq_060,1,15.7 Percentage Purity,numerical_short,A metal sample has a total mass of 3.66 kg and contains 2.45 kg gold. Calculate the percentage purity of gold.,metal sample کی total mass 3.66 kg ہے اور اس میں 2.45 kg gold موجود ہے۔ gold کی percentage purity calculate کریں۔,Hard,2,PRO,1
